Frequency,PLV
6,0.351487983634399
7,0.3567261424255302
8,0.36536009831945043
9,0.37418545539469983
10,0.37948055500006284
11,0.3779864944181741
12,0.367725051077215
13,0.34839634869694447
14,0.32125858403702134
15,0.2886012088557057
16,0.253064873666472
17,0.21706721992666522
18,0.18248796554627866
19,0.15063008936381675
20,0.12237067032061408
21,0.09836499018894586
22,0.0791703390023037
23,0.06521136755591549
24,0.05660286087840617
25,0.052935639346833915
26,0.053166513375086114
27,0.055714333171421604
28,0.05877427023701176
29,0.060765718719266004
