Frequency,PLV
6,0.4007386095158384
7,0.4076558922098533
8,0.4189293558441286
9,0.42936446121656235
10,0.4316014746674445
11,0.4187625452151984
12,0.38956526263560776
13,0.3518403118830839
14,0.3193048017006111
15,0.30273394867452214
16,0.3032394143427038
17,0.313454158477315
18,0.3243701093817682
19,0.3307074787898865
20,0.33062652891819067
21,0.32224016720521254
22,0.30241336865835244
23,0.26984538668216057
24,0.22865943031892325
25,0.18766152606413306
26,0.1554021932905974
27,0.13563453128923383
28,0.12662029674190226
29,0.12386543751444057
