Frequency,PLV
6,0.3690606189216151
7,0.3808880059882477
8,0.4023836223389864
9,0.42955288666410835
10,0.45730520645934086
11,0.4806006326544828
12,0.4957120647396444
13,0.5010851545285671
14,0.49736898630140136
15,0.4866035137353504
16,0.47100021210720455
17,0.4519334569622806
18,0.42960128583596324
19,0.40345755762705976
20,0.37313492882219995
21,0.33931102630968846
22,0.3039720277612945
23,0.2698776672520501
24,0.2395581828571115
25,0.21449508243875043
26,0.19498185866803325
27,0.1806381013264516
28,0.17108404858647122
29,0.1662557663369698
