Frequency,PLV
6,0.3199090962435643
7,0.3270406224399731
8,0.34214646422739026
9,0.36303207764103984
10,0.38137779138479355
11,0.38496879582744215
12,0.36453041385341356
13,0.31994819545964215
14,0.2610156025213546
15,0.2019631929663692
16,0.15417483010206648
17,0.12268016057256456
18,0.10688388429094808
19,0.10213518728574351
20,0.10136432888818207
21,0.09793272307501169
22,0.08857099044710728
23,0.07468074288655803
24,0.061706981126316326
25,0.05644650957061133
26,0.06275840941275322
27,0.07834187492485614
28,0.09570077406127009
29,0.10672944830533543
