Frequency,PLV
6,0.34058812895055235
7,0.34266313886980543
8,0.3461766285600502
9,0.349603338286252
10,0.35046487667475934
11,0.3458217425825515
12,0.333190959611841
13,0.3114009269899095
14,0.2810283257337417
15,0.24440272332211252
16,0.20525287803296824
17,0.16794105584259256
18,0.13631191205293963
19,0.11256598206217945
20,0.09679489760204336
21,0.08747830560379039
22,0.08256265677780544
23,0.0803612496930058
24,0.0797945005019524
25,0.08012847989496949
26,0.08072776197819062
27,0.08111437316210639
28,0.08115731560485202
29,0.08105660569138637
