Frequency,PLV
6,0.3244613308532957
7,0.33052434418128573
8,0.3405654762824326
9,0.3507246838361118
10,0.35616064976031425
11,0.35238619088427625
12,0.33677918179753497
13,0.3095409463430109
14,0.2735341745093981
15,0.23312413728737155
16,0.19278445817446946
17,0.1562191093238477
18,0.12615710637111427
19,0.10441342933686948
20,0.09176680261343659
21,0.08761321953670323
22,0.08977106575727348
23,0.09485925654722721
24,0.09930688858283876
25,0.10057927790706528
26,0.0980003752451849
27,0.09276767092647667
28,0.08721092766883584
29,0.08370461939908731
