Frequency,PLV
6,0.3769289534075132
7,0.38552921209714835
8,0.39853652902712927
9,0.4090416231281807
10,0.4098037124309649
11,0.3957038630121551
12,0.36552273604523766
13,0.3224638237133349
14,0.27302097995876246
15,0.22444932850031557
16,0.1821377030575581
17,0.14839492129537613
18,0.12298359960903255
19,0.1044483365760611
20,0.09121882222417015
21,0.08213894998116582
22,0.07643462450747456
23,0.07330048229156283
24,0.07161552064421817
25,0.07023702875276731
26,0.06859525063302509
27,0.06686365103699739
28,0.06551444616277595
29,0.0648237040777278
