Frequency,PLV
6,0.3877966254453372
7,0.3886141427966445
8,0.38893304616644997
9,0.3865777949313804
10,0.37925392147566744
11,0.3653047281491327
12,0.34423435428124055
13,0.3168536947769203
14,0.28504399012073284
15,0.2512513593855066
16,0.21789546479888577
17,0.1868847684826932
18,0.15937568176513078
19,0.13580696200734765
20,0.11612682128691376
21,0.10006594373492501
22,0.0873273265478857
23,0.07764306546708927
24,0.07073168630029641
25,0.06622941261249009
26,0.06365758420679925
27,0.06245176335173671
28,0.06204407082543071
29,0.06197077860406511
