Frequency,PLV
6,0.3503569601779698
7,0.35970271880520355
8,0.3745533897437958
9,0.38807177005629023
10,0.39251279670012096
11,0.382108628523827
12,0.3552209583437982
13,0.3146639957283126
14,0.2665306153745408
15,0.2182637142726389
16,0.17620692873818367
17,0.1433236017529785
18,0.11870155606123553
19,0.09945734030936032
20,0.08332462832046103
21,0.06977436965571938
22,0.05935738504173306
23,0.052405772839476186
24,0.048170731937423314
25,0.04495034493179798
26,0.0411497951825159
27,0.03641224512976668
28,0.031798600485209744
29,0.028933634103313233
