Frequency,PLV
6,0.2790016010162666
7,0.2834876626541706
8,0.29493881038559067
9,0.3156509367448582
10,0.3447444851591227
11,0.37750528822177204
12,0.40764180406286327
13,0.43046925533158903
14,0.4445376580316999
15,0.4510627732004255
16,0.4523644829313705
17,0.4505707458390221
18,0.4468817287887926
19,0.4412758399258656
20,0.43271953573740185
21,0.41985626686905936
22,0.4018046599563418
23,0.3787055318574651
24,0.3519391142097847
25,0.3239849488902982
26,0.29785270076667486
27,0.2762727173101275
28,0.26112157705088956
29,0.25336899757321807
