Frequency,PLV
6,0.2330028168412231
7,0.24894988832697895
8,0.27930413921852726
9,0.32012061623039295
10,0.36361349740984866
11,0.3983004028306071
12,0.4131073022836561
13,0.4037606086090303
14,0.37599326168029
15,0.3424085995583113
16,0.3156162588935944
17,0.30249540325924695
18,0.3022882754241075
19,0.3085312293282459
20,0.3132691913797225
21,0.3112110222112226
22,0.30162105479746465
23,0.2871532698989641
24,0.27087228569211147
25,0.2538045131213928
26,0.23489753932123997
27,0.21366331504204614
28,0.19324918618839323
29,0.18023863470556778
