Frequency,PLV
6,0.3822960083881094
7,0.39239177083994575
8,0.4077181270278299
9,0.42009783870631917
10,0.4209447762460771
11,0.40465206476085
12,0.3709294332598785
13,0.3248603257720616
14,0.274799316118581
15,0.22932499586104954
16,0.19440409050898044
17,0.17153784596323782
18,0.15773294402726143
19,0.1477160829170075
20,0.1372558814507493
21,0.12532405064628455
22,0.11365522279217966
23,0.10433469408687487
24,0.09755352427613548
25,0.0914330943164543
26,0.08390946961879064
27,0.07477542219210354
28,0.06606040433641847
29,0.06069084073128497
