Frequency,PLV
6,0.3188902249020845
7,0.33436440157967334
8,0.35771838091853697
9,0.3771026897936903
10,0.3815736032415814
11,0.3656436967937085
12,0.3309514799659358
13,0.28414172812080135
14,0.23275894858523366
15,0.1829854852543001
16,0.14037144988980824
17,0.10990903460334314
18,0.09317883484512848
19,0.08631303679466229
20,0.08274688162894564
21,0.07824619972309116
22,0.07277002763269874
23,0.06835455045536033
24,0.06651896275840334
25,0.06749878946627678
26,0.07087870254906538
27,0.07613242712509899
28,0.08205926490675597
29,0.08620161796432174
