t,raw
0.0,0.30212227
1.0,0.12806995
2.0,0.21568763
3.0,0.2696487
4.0,0.11991804
5.0,0.2686992
6.0,0.20991226
7.0,0.24006087
8.0,0.1648664
9.0,0.108242154
10.0,-0.102547556
11.0,0.3227262
12.0,0.17240547
13.0,0.28788888
14.0,0.16344783
15.0,0.34059712
16.0,0.412496
17.0,0.91340524
18.0,0.7360476
19.0,0.79312676
20.0,0.41428646
21.0,0.48871008
22.0,1.122735
23.0,1.3225988
24.0,1.1773225
25.0,1.3930396
26.0,1.4077911
27.0,1.359797
28.0,1.2153581
29.0,1.3106784
30.0,1.3708773
31.0,0.95946103
32.0,0.912877
33.0,0.9931634
34.0,0.8688805
35.0,0.8431475
36.0,0.74151355
37.0,0.9545876
38.0,1.1105785
39.0,1.69607
40.0,1.9314835
41.0,1.985284
42.0,2.33732
43.0,2.4484026
44.0,2.8470242
45.0,2.570386
46.0,2.8994281
47.0,2.9621685
48.0,3.1046028
49.0,3.0673625
50.0,3.0768194
51.0,3.4729996
52.0,3.324534
53.0,3.1057637
54.0,2.8549693
55.0,2.5650258
56.0,1.934551
57.0,1.4203694
58.0,0.39095014
59.0,-0.4864353
60.0,-1.2988684
61.0,-1.8751476
62.0,-2.5649505
63.0,-2.9526398
64.0,-2.884633
65.0,-2.687772
66.0,-2.778283
67.0,-2.2125938
68.0,-2.0661168
69.0,-2.28648
70.0,-2.10038
71.0,-1.7221338
72.0,-2.0276515
73.0,-2.0945058
74.0,-1.9350612
75.0,-1.7049508
76.0,-2.0020275
77.0,-2.0942426
78.0,-2.201666
79.0,-1.9945784
80.0,-1.8077677
81.0,-1.7121351
82.0,-1.8274075
83.0,-1.8499876
84.0,-1.7279093
85.0,-1.2833701
86.0,-1.2589954
87.0,-1.3575569
88.0,-1.738177
89.0,-1.6133068
90.0,-1.7190819
91.0,-1.5846083
92.0,-1.3710556
93.0,-1.1996673
94.0,-1.1865143
95.0,-1.3986657
96.0,-1.183921
97.0,-1.0603421
98.0,-1.0385243
99.0,-0.5759321
100.0,-0.53733605
101.0,-0.4346276
102.0,-0.06299437
103.0,0.06840766
104.0,0.20406604
105.0,0.144459
106.0,-0.1735909
107.0,-0.4783157
108.0,-0.12072343
109.0,0.18464682
110.0,0.28240383
111.0,0.23196033
112.0,0.41995135
113.0,0.5555739
114.0,0.6609297
115.0,0.3608801
116.0,0.3319323
117.0,0.6074014
118.0,0.5955634
119.0,0.7470927
120.0,0.6513074
121.0,0.5841694
122.0,0.5171992
123.0,0.83220166
124.0,0.95574754
125.0,0.8490368
126.0,0.87215966
127.0,0.91200614
128.0,0.86535436
129.0,1.2121232
130.0,1.0610425
131.0,1.1870161
132.0,1.3667585
133.0,1.3959981
134.0,1.1767814
135.0,1.4928019
136.0,1.4366541
137.0,1.5826126
138.0,1.4945304
139.0,1.757432
140.0,1.90738
141.0,2.264187
142.0,2.5939088
143.0,2.7680311
144.0,3.0522468
145.0,2.8659256
146.0,3.2161932
147.0,3.2878976
148.0,3.4226737
149.0,3.2214432
150.0,3.649776
151.0,3.602625
152.0,3.6046536
153.0,3.4741313
154.0,2.9220648
155.0,1.9592739
156.0,0.85600346
157.0,-0.5809219
158.0,-2.1423655
159.0,-2.949517
160.0,-3.4495099
161.0,-3.60528
162.0,-3.14609
163.0,-2.9885862
164.0,-2.454099
165.0,-2.0703945
166.0,-1.7320169
167.0,-2.0879288
168.0,-1.7955016
169.0,-2.0446577
170.0,-1.8659813
171.0,-1.6635629
172.0,-1.5171613
173.0,-1.4902896
174.0,-1.3103813
175.0,-1.529033
176.0,-1.4573855
177.0,-1.319625
178.0,-1.3205756
179.0,-1.4077955
