Frequency,PLV
6,0.38146133688172645
7,0.39171382378389025
8,0.4061427342557528
9,0.4154140186035783
10,0.4111346116844977
11,0.38920895609966594
12,0.35080364793564595
13,0.3011967274374536
14,0.24791013568577458
15,0.19888834816343873
16,0.1605565339675223
17,0.13596653570856332
18,0.12401549830443591
19,0.12032891760135003
20,0.1193206497373995
21,0.11644579328863244
22,0.10973524891018877
23,0.09999356751125468
24,0.08973649966281108
25,0.08165184721719113
26,0.07734827381684065
27,0.07673937615213289
28,0.07823776544132005
29,0.07971559346412616
