Frequency,PLV
6,0.28258203760215006
7,0.2982889793490695
8,0.3276375358814012
9,0.3650750980612817
10,0.40091104441084024
11,0.4242608091850254
12,0.42901107909196
13,0.4174170421303499
14,0.39724135268880245
15,0.37563978262770276
16,0.3561721207217243
17,0.3402770253817127
18,0.32910367111224165
19,0.3222967630815581
20,0.315151167995843
21,0.29900512673644475
22,0.267423741741487
23,0.2232521419550896
24,0.17792855799284837
25,0.14218160773271826
26,0.11812242669065216
27,0.10119052751352872
28,0.08795646611679761
29,0.07983698000099937
