t,raw
0.0,0.31187713
1.0,0.50562096
2.0,0.49213576
3.0,0.49629766
4.0,0.70073485
5.0,0.92051566
6.0,0.9963006
7.0,1.1386051
8.0,1.186319
9.0,1.3786405
10.0,1.5017022
11.0,1.710897
12.0,1.7765876
13.0,2.1559966
14.0,2.0936484
15.0,2.0531268
16.0,2.2701852
17.0,2.310323
18.0,2.2314532
19.0,2.665545
20.0,2.4866207
21.0,2.5459728
22.0,2.8294635
23.0,3.2040744
24.0,3.330553
25.0,3.623548
26.0,3.9404173
27.0,4.3532314
28.0,4.7368875
29.0,5.2044625
30.0,5.7935634
31.0,6.2836514
32.0,7.0420647
33.0,7.4834695
34.0,7.3190866
35.0,6.4748783
36.0,3.3153505
37.0,-4.0831823
38.0,-12.979282
39.0,-13.669841
40.0,-8.238238
41.0,-6.1317177
42.0,-4.9514427
43.0,-4.109656
44.0,-3.7343276
45.0,-3.4046156
46.0,-3.03707
47.0,-2.6566498
48.0,-2.3620608
49.0,-2.496647
50.0,-1.9294692
51.0,-1.7582304
52.0,-1.1932756
53.0,-1.1202931
54.0,-0.33299318
55.0,-0.6254368
56.0,-0.87424165
57.0,-0.58210087
58.0,-0.6701168
59.0,-0.45532167
60.0,-0.4226171
61.0,-0.32666132
62.0,-0.46545392
63.0,-0.36758307
64.0,-0.14803158
65.0,-0.3074326
66.0,-0.3373203
67.0,-0.2660902
68.0,-0.24660589
69.0,0.09063469
70.0,0.1803767
71.0,0.45479983
72.0,0.7426351
73.0,0.78720605
74.0,0.8802555
75.0,0.8192735
76.0,0.5173718
77.0,0.59854
78.0,0.44488695
79.0,0.13747276
80.0,-0.10612799
81.0,-0.17239356
82.0,-0.24635197
83.0,-0.48720592
84.0,-0.44362992
85.0,-0.5091478
86.0,-0.022693394
87.0,-0.0115966
88.0,-0.06308959
89.0,-0.48785105
90.0,-0.85043114
91.0,-0.7110382
92.0,-0.55096495
93.0,-0.62637526
94.0,-0.46623307
95.0,-0.2481321
96.0,0.12664604
97.0,0.2562466
98.0,0.39256325
99.0,0.18726085
100.0,0.22709364
101.0,-0.27634412
102.0,-0.28848448
