Frequency,PLV
6,0.16014371156034102
7,0.1727732024163302
8,0.20371596562791305
9,0.25676099071971764
10,0.31944185087351823
11,0.36389742485854315
12,0.3704773928480064
13,0.344209822222819
14,0.3058033969007456
15,0.27379706408920296
16,0.25644291387075174
17,0.25482651523278765
18,0.26760480654063457
19,0.2895087153468828
20,0.3098960669405954
21,0.3180389436485346
22,0.30754159515156354
23,0.2762172300230271
24,0.22844921928090314
25,0.17863293955037596
26,0.1453923975553565
27,0.13763419388273002
28,0.14746547696270806
29,0.1582929956848182
