Frequency,PLV
6,0.30432796630372316
7,0.3241994132774955
8,0.3531641328414789
9,0.37756457911857855
10,0.3862168572989393
11,0.37117842188172484
12,0.33056542146766504
13,0.2730426902613674
14,0.21527047888675227
15,0.17055874982936273
16,0.14046934283908277
17,0.11894035263430952
18,0.10222417652696986
19,0.09191165024063382
20,0.08936007338347839
21,0.09061634639478737
22,0.08896243686848272
23,0.08181005766727471
24,0.0728772282157787
25,0.06716342510391736
26,0.06581187217661257
27,0.06659819953472185
28,0.06738369986726811
29,0.06764671730406657
