Frequency,PLV
6,0.27913116809165184
7,0.29925722587802245
8,0.35073787779290294
9,0.4237755210719782
10,0.4788059469813724
11,0.4814132681368113
12,0.43763583000357464
13,0.38800685500652315
14,0.3664431537379103
15,0.3687842487683849
16,0.36481180416404635
17,0.33540854791306407
18,0.29158143774606704
19,0.2569089816932328
20,0.23781436348893858
21,0.22079827190263634
22,0.19636222167741507
23,0.17149176119072465
24,0.15535705844388167
25,0.14421733919728305
26,0.1289596555826604
27,0.11138614247746559
28,0.10108561858527323
29,0.0992881248517401
