tau,w_EE,w_EI,w_IE,beta,theta_E,theta_I
0.01672549918293953,4.166748523712158,3.7581114768981934,9.507223129272461,8.275407791137695,0.5878499746322632,-0.8915941715240479
0.016434552147984505,4.586477756500244,6.127538204193115,5.162532329559326,4.826828956604004,0.28359660506248474,-0.2286342829465866
0.01612299680709839,4.487734794616699,9.400812149047852,3.705043077468872,3.9058914184570312,0.7902964949607849,-6.161121845245361
0.016767991706728935,3.4617760181427,9.785689353942871,8.783617973327637,8.652750015258789,6.450559616088867,-3.2009568214416504
0.016459591686725616,7.142727375030518,5.75590181350708,8.47784423828125,9.922873497009277,2.4235799312591553,-2.7144856452941895
0.016094330698251724,4.699210166931152,9.352724075317383,7.4018635749816895,4.77780818939209,4.131558895111084,-4.543503761291504
0.0164356492459774,5.765369892120361,4.856058597564697,9.156825065612793,8.65059757232666,0.6592328548431396,0.328554630279541
0.016175901517271996,5.979158878326416,4.100948810577393,8.650064468383789,7.497921466827393,0.5748404264450073,-0.20800983905792236
0.016873439773917198,5.344205856323242,7.808967590332031,7.648487567901611,7.9105706214904785,0.5353041887283325,-0.3895412087440491
0.016361908987164497,8.64208984375,6.910153388977051,9.239346504211426,1.3899619579315186,-0.6797502636909485,-1.7355766296386719
0.016087256371974945,3.7722747325897217,7.290913105010986,6.044989109039307,4.947620868682861,3.713101863861084,-4.518090724945068
0.016368376091122627,6.4615397453308105,8.742624282836914,8.526464462280273,7.451835632324219,0.5209632515907288,-2.096282958984375
0.01630413345992565,5.088474273681641,3.552496910095215,6.011137962341309,2.9464969635009766,2.7349705696105957,0.14826473593711853
0.016434041783213615,6.07595682144165,5.127939701080322,9.90785026550293,6.861443996429443,0.48062825202941895,-0.6034547686576843
0.016648532822728157,4.482236385345459,8.818352699279785,8.46639347076416,8.046881675720215,0.5813197493553162,-2.260237216949463
0.016049934551119804,4.655172348022461,8.06115436553955,5.236621379852295,6.875667095184326,1.8443286418914795,-4.862483501434326
0.016124291345477104,4.881548881530762,8.754825592041016,5.296747207641602,6.5642409324646,1.6943941116333008,-6.105906963348389
0.0162513330578804,6.451054573059082,9.76042652130127,4.445248126983643,2.1370253562927246,0.12864802777767181,-5.790025234222412
0.016320792958140373,8.785961151123047,7.324086666107178,9.991243362426758,8.773014068603516,0.7393964529037476,-0.24615556001663208
0.01677606999874115,5.04924201965332,6.8997721672058105,9.54230785369873,6.454766750335693,0.5125496983528137,-2.6581249237060547
0.016914650797843933,2.420893907546997,7.630734920501709,9.11738395690918,9.966835975646973,0.675299882888794,-5.978874206542969
0.016468603163957596,3.513044595718384,7.7408576011657715,6.68508243560791,9.384416580200195,4.289765357971191,-5.359867095947266
0.01660672388970852,4.9672722816467285,4.674202919006348,7.56301736831665,6.519038677215576,3.817643880844116,-1.75987708568573
0.01636316068470478,2.1427016258239746,9.461861610412598,4.206371307373047,8.124614715576172,0.6072484254837036,-2.665135145187378
0.016446109861135483,6.378877639770508,9.783408164978027,5.321195125579834,7.03218936920166,0.4955824315547943,-0.12463843077421188
0.016664640977978706,5.706640720367432,9.092950820922852,9.409557342529297,5.870141983032227,0.39507871866226196,-0.7832290530204773
0.016182521358132362,2.7779648303985596,9.486392974853516,9.578561782836914,6.332370758056641,8.050737380981445,-4.5830183029174805
0.01615457981824875,2.5325217247009277,8.992514610290527,8.453635215759277,5.388167381286621,7.222214698791504,-1.3379803895950317
0.016382627189159393,5.535274028778076,4.523291110992432,8.088135719299316,9.0580415725708,3.652791976928711,-1.817129373550415
0.016456907615065575,7.300116539001465,4.771612167358398,9.524758338928223,8.497163772583008,3.3606176376342773,-2.509335517883301
0.016856864094734192,3.0807526111602783,5.478946685791016,3.3740286827087402,5.55958366394043,1.6277295351028442,-3.1659083366394043
0.016230076551437378,9.141247749328613,8.323038101196289,9.618408203125,6.237415790557861,0.5365476012229919,-0.28976598381996155
0.01697644405066967,5.9112396240234375,6.092245578765869,9.153288841247559,9.01072883605957,0.6194599866867065,-1.5836565494537354
0.01643858291208744,7.0867133140563965,7.166264533996582,8.092860221862793,6.182453632354736,0.35659459233283997,-5.396787166595459
0.016820330172777176,8.218111038208008,5.304312229156494,8.608258247375488,8.2395601272583,0.8815019130706787,0.4863986670970917
0.01609409786760807,0.8872442245483398,8.268925666809082,4.655205726623535,9.377777099609375,4.8088059425354,-3.0850296020507812
0.016595417633652687,3.457763195037842,8.370238304138184,4.40393590927124,6.344986438751221,0.49348539113998413,-1.5947329998016357
0.01681317389011383,2.4776039123535156,5.328859329223633,3.049577236175537,5.193727493286133,1.8904675245285034,-2.5793039798736572
0.01695750094950199,5.408628463745117,6.82439661026001,7.827794075012207,8.821974754333496,0.5983937978744507,-1.3268412351608276
0.016098899766802788,4.162841796875,8.10583782196045,8.48253345489502,9.17066764831543,5.477879524230957,-5.8797926902771
0.016955677419900894,4.81467342376709,4.127012729644775,4.92225456237793,1.7428076267242432,-0.15110047161579132,-1.1222269535064697
0.016562368720769882,3.303173303604126,8.892340660095215,9.35849380493164,7.13221549987793,0.5059909820556641,-6.685121536254883
0.016607878729701042,2.9306695461273193,9.601910591125488,7.7413330078125,9.271604537963867,0.6418068408966064,-3.9914956092834473
0.016376592218875885,2.8035857677459717,8.715544700622559,7.368759632110596,5.402876377105713,0.4293001592159271,-3.193368673324585
0.016701027750968933,2.8309123516082764,6.038609504699707,8.908461570739746,6.184268951416016,0.5218091011047363,-1.8492530584335327
0.016949119046330452,2.4135305881500244,9.7776517868042,8.14203929901123,6.472918510437012,0.5196591019630432,-5.397520065307617
0.016145670786499977,7.370373725891113,6.013454914093018,8.874317169189453,8.84080696105957,2.6593756675720215,-2.926063299179077
0.01615549996495247,2.097325563430786,5.650524139404297,6.9301252365112305,7.018523216247559,0.5602291822433472,-2.157644748687744
0.016139483079314232,2.7257533073425293,9.401139259338379,6.858977794647217,7.025335311889648,5.336432933807373,-3.5075747966766357
0.01663230173289776,4.455682277679443,8.905145645141602,1.1591944694519043,2.154224157333374,-0.2763092517852783,-1.5214706659317017
0.0168156698346138,1.3180605173110962,8.365906715393066,9.360749244689941,8.632420539855957,0.6677365303039551,-4.732681751251221
0.016905786469578743,7.198240756988525,7.656351566314697,5.143097400665283,1.4029133319854736,-0.9171186089515686,-3.713681697845459
0.016456015408039093,5.077465057373047,3.456827163696289,8.622967720031738,9.025593757629395,4.695706844329834,-0.05364035442471504
0.016604136675596237,2.105679512023926,3.952589273452759,6.148160457611084,9.576325416564941,5.134555339813232,-1.9217636585235596
0.01606038212776184,3.3813936710357666,9.485223770141602,5.021662712097168,5.2706499099731445,3.016385555267334,-5.996973991394043
0.016005054116249084,7.412981033325195,8.99774169921875,8.93673038482666,9.278939247131348,2.6902801990509033,-6.989090919494629
0.016043176874518394,5.797435283660889,9.105182647705078,9.532687187194824,4.684121131896973,0.27551332116127014,-6.415434837341309
0.016782337799668312,7.743834018707275,3.6276814937591553,9.924299240112305,1.2961537837982178,1.1359672546386719,-0.5090691447257996
0.016648128628730774,6.481459617614746,2.6184935569763184,9.904101371765137,7.900062084197998,4.621724605560303,-0.4926670789718628
0.01657864637672901,5.339449405670166,8.709860801696777,9.432780265808105,9.877360343933105,0.6613730192184448,-0.7630860805511475
0.016123618930578232,4.768170356750488,7.30383825302124,8.99548625946045,2.323323965072632,6.26408576965332,-3.3120827674865723
0.01662716455757618,8.279315948486328,7.654524803161621,8.062679290771484,5.984421253204346,0.9882076978683472,-5.596604824066162
0.016893135383725166,6.662521839141846,9.54781436920166,9.782987594604492,7.116199970245361,0.5745738744735718,-1.0126986503601074
0.01670404151082039,6.087903022766113,7.27482795715332,7.057342529296875,4.368915557861328,2.4272186756134033,-4.26553201675415
0.01665385812520981,8.734880447387695,8.779939651489258,8.378803253173828,1.6635843515396118,-0.8427850008010864,-5.321998596191406
0.016433557495474815,4.693149566650391,8.247895240783691,7.011949062347412,8.664437294006348,3.4614789485931396,-6.05551290512085
0.016080552712082863,6.098442077636719,5.974886417388916,8.079986572265625,9.627632141113281,3.08668851852417,-3.9724881649017334
0.016307037323713303,4.275808334350586,5.9989752769470215,8.013968467712402,8.688788414001465,0.5857508182525635,-0.5166587233543396
0.016161678358912468,7.333558082580566,3.068305730819702,7.6767144203186035,3.893528699874878,-0.12201792746782303,-1.616167426109314
0.016066482290625572,2.8104894161224365,9.43013858795166,8.005088806152344,8.435455322265625,6.349266529083252,-0.15179048478603363
0.01675785705447197,2.2974812984466553,7.5410661697387695,8.271090507507324,5.581847190856934,0.49695026874542236,-2.6419410705566406
0.016543742269277573,1.8876690864562988,7.958547592163086,4.254086494445801,7.502508640289307,3.525181293487549,-3.687659740447998
0.016557876020669937,2.8641514778137207,6.636618137359619,6.907989025115967,4.605588436126709,5.47964334487915,-0.5325993299484253
0.016814827919006348,6.308675289154053,3.7940242290496826,8.223200798034668,1.5698063373565674,0.11729948222637177,-0.8972557187080383
0.016767378896474838,5.923089504241943,9.750292778015137,9.792224884033203,6.984500408172607,0.5139836668968201,-0.7452700138092041
0.016897212713956833,3.2479562759399414,8.88712215423584,8.091540336608887,4.241217136383057,6.298004150390625,-1.629217267036438
0.01664121448993683,2.324411630630493,5.0302815437316895,8.80136775970459,5.61354923248291,0.47145918011665344,-2.496166944503784
0.01687369868159294,6.998124599456787,6.980760097503662,8.899216651916504,8.584667205810547,2.997781276702881,-4.5004658699035645
0.016352176666259766,5.62009334564209,5.788090229034424,8.967476844787598,9.243709564208984,0.652487576007843,-0.30626872181892395
0.016000868752598763,8.159049034118652,8.832557678222656,9.393167495727539,8.539061546325684,0.6501102447509766,-0.040173981338739395
0.016592925414443016,3.490964651107788,1.5556654930114746,7.096767902374268,9.597396850585938,0.6964486241340637,0.4402361214160919
0.016951732337474823,3.6728456020355225,4.49659538269043,9.377593040466309,9.154170036315918,0.6442384123802185,-0.8271045088768005
0.016462672501802444,6.032102108001709,4.681700706481934,8.21072769165039,5.8187055587768555,0.4086850583553314,-0.21431764960289001
0.016463380306959152,6.0594000816345215,9.710506439208984,8.682575225830078,3.544718027114868,0.09141631424427032,-3.1798226833343506
0.016079407185316086,7.812330722808838,9.530035018920898,5.7137861251831055,3.9471287727355957,0.1782795637845993,-0.5347151756286621
0.016541995108127594,2.9124836921691895,1.5504359006881714,5.031134605407715,4.313113689422607,0.6377753615379333,0.24292778968811035
0.016154339537024498,9.995272636413574,9.253582954406738,9.899755477905273,3.8548829555511475,1.2623180150985718,-6.609071731567383
0.01638946123421192,2.4082682132720947,7.781711578369141,5.806428909301758,9.277578353881836,0.6599873304367065,-2.8829903602600098
0.016677672043442726,6.7886199951171875,9.160758972167969,8.821444511413574,4.142446517944336,3.5817763805389404,-6.291694164276123
0.016128765419125557,5.8615875244140625,8.095627784729004,6.6461076736450195,2.322894334793091,2.846909523010254,-4.255758762359619
0.016019100323319435,3.507399559020996,9.997946739196777,7.352539539337158,5.8769145011901855,5.169118881225586,-4.196364879608154
0.016167761757969856,3.3379857540130615,8.086843490600586,8.9088134765625,6.575575828552246,6.813611030578613,-3.059368133544922
0.016618262976408005,5.624099254608154,7.48485803604126,8.432870864868164,5.456952095031738,4.19975471496582,-3.6256842613220215
0.016674768179655075,2.390324115753174,2.7231943607330322,9.809972763061523,9.897893905639648,0.6833644509315491,-0.8033910393714905
0.016838237643241882,8.580620765686035,7.7072930335998535,9.249929428100586,7.461313247680664,1.7928242683410645,-5.360264778137207
0.01624363102018833,2.6984503269195557,7.030033588409424,5.287519454956055,3.861241102218628,4.0862226486206055,-1.9346760511398315
0.016698740422725677,2.151158332824707,6.6617655754089355,4.1087870597839355,6.340808391571045,0.5345927476882935,-1.3450723886489868
0.01669580489397049,3.8142058849334717,9.052682876586914,8.034902572631836,3.1302788257598877,5.8592095375061035,-2.5968618392944336
0.016515277326107025,9.999823570251465,7.841057300567627,8.061211585998535,0.7410458326339722,0.9807255268096924,-1.9615164995193481
0.016795866191387177,2.7278835773468018,8.423563957214355,4.379787445068359,7.754188537597656,0.5824266076087952,-2.9221537113189697
0.016115622594952583,2.5707759857177734,5.435123920440674,8.137092590332031,9.301384925842285,6.679184913635254,-2.6310226917266846
0.01633991114795208,8.296160697937012,9.713173866271973,5.92876672744751,3.750807762145996,0.04036073386669159,-0.5660837888717651
0.016288908198475838,2.195391893386841,4.600600242614746,9.527947425842285,5.64805269241333,0.46630755066871643,-2.1296188831329346
0.01651712693274021,3.0147016048431396,6.106867790222168,7.6822710037231445,4.564041614532471,6.089248180389404,-2.667201280593872
0.016554955393075943,4.2612409591674805,6.766039848327637,9.285749435424805,2.2030091285705566,-0.2759961783885956,-2.7814242839813232
0.01652855984866619,6.281866550445557,4.331605911254883,8.888890266418457,7.011259078979492,3.785094976425171,-1.775754690170288
0.016697729006409645,3.332662582397461,8.745107650756836,9.164501190185547,6.3960280418396,7.106733322143555,-4.168100833892822
0.016205763444304466,7.808414936065674,9.680276870727539,9.676580429077148,5.615908145904541,3.1973073482513428,-5.212795257568359
0.01617531105875969,4.384444236755371,6.492110252380371,6.412864685058594,5.2816033363342285,3.4345242977142334,-4.103451251983643
0.01695297099649906,8.563786506652832,7.543152809143066,7.367605209350586,0.9911878705024719,2.19596004486084,-1.2682604789733887
0.01682114228606224,5.74639368057251,9.464200019836426,9.051321029663086,9.7163667678833,0.628238320350647,-0.29819121956825256
0.016219260171055794,5.850623607635498,7.034520626068115,7.349414825439453,2.8211669921875,3.3678293228149414,-3.750927448272705
0.01672441139817238,3.4279727935791016,9.948746681213379,9.062809944152832,7.8647541999816895,0.5788106918334961,-1.3290035724639893
0.016449127346277237,2.8838980197906494,6.375268459320068,9.936615943908691,7.243860721588135,0.5447755455970764,-3.0200979709625244
0.016924872994422913,2.154738664627075,7.695939540863037,5.704834461212158,4.3783063888549805,0.38014519214630127,-3.000131607055664
0.016900019720196724,3.566354751586914,5.3797926902771,3.6288533210754395,4.193675518035889,1.5428608655929565,-2.576249599456787
0.016739482060074806,4.953710079193115,8.951593399047852,9.836542129516602,6.17661190032959,0.4485527575016022,-3.3918914794921875
0.01639171503484249,6.106484413146973,7.612466335296631,6.793025970458984,8.894305229187012,1.804211974143982,-4.27615213394165
0.01697966642677784,5.089208126068115,5.269228458404541,8.85962963104248,1.937869906425476,5.877765655517578,-0.7578920125961304
0.0164871197193861,3.317373752593994,8.336044311523438,7.917413234710693,7.931634902954102,0.5778725743293762,-0.5382761359214783
0.016646631062030792,6.277331352233887,6.2457098960876465,6.047816276550293,7.131293773651123,1.0064836740493774,0.20598991215229034
0.01648235134780407,7.385176658630371,8.32869815826416,9.758598327636719,4.577505588531494,0.16820970177650452,-6.076608657836914
0.01630382612347603,7.0073041915893555,9.480446815490723,7.948269844055176,8.701282501220703,2.062376022338867,-6.629376411437988
0.01682865433394909,8.02724552154541,7.072296142578125,8.76070499420166,8.832196235656738,1.724403738975525,-5.173625946044922
0.016896720975637436,2.7985472679138184,8.267132759094238,6.352614402770996,3.902665615081787,0.27065473794937134,-2.821855306625366
0.01671845093369484,3.3030760288238525,5.397558689117432,6.597676753997803,4.734543800354004,0.33834394812583923,-2.7189080715179443
0.016317643225193024,3.426954746246338,6.162148952484131,6.007771968841553,9.985889434814453,3.6949174404144287,-0.3142654001712799
0.016945568844676018,3.6885249614715576,5.391053199768066,7.435522079467773,5.631016731262207,5.053776741027832,-2.3001246452331543
0.016195574775338173,3.0463707447052,9.482498168945312,4.985738277435303,5.436526775360107,0.4239599406719208,-3.62398624420166
0.016139864921569824,8.028192520141602,9.699377059936523,9.549242973327637,7.166125774383545,2.727207899093628,-7.298874378204346
0.016236042603850365,0.8970152139663696,7.837040424346924,8.401347160339355,9.33704948425293,8.541115760803223,-2.6312408447265625
0.01697736792266369,0.6151715517044067,6.091344356536865,4.759944438934326,9.332671165466309,0.7376601099967957,-2.6888184547424316
0.01648232899606228,5.957705020904541,4.082619667053223,9.755555152893066,6.382839679718018,0.4527156949043274,-0.9946568608283997
0.01689605973660946,1.1785850524902344,8.051753044128418,7.402522563934326,8.315912246704102,0.6527774930000305,-5.683850288391113
0.016822369769215584,8.739501953125,9.564833641052246,9.00651741027832,6.72161865234375,0.6500437259674072,-0.23921331763267517
0.016827773302793503,2.6928787231445312,7.585419654846191,9.602452278137207,6.494699954986572,0.5051458477973938,-2.3676280975341797
0.016195885837078094,7.3237714767456055,2.711308479309082,9.365830421447754,5.545549392700195,2.9307901859283447,-1.1409332752227783
0.016719110310077667,1.4096369743347168,9.035189628601074,8.665159225463867,7.496327877044678,8.389768600463867,-4.312589168548584
0.01637088507413864,1.8821483850479126,9.562359809875488,8.99201774597168,4.225953578948975,0.3878464102745056,-4.9779133796691895
0.016563303768634796,4.492721080780029,6.885682106018066,7.398099899291992,2.1566238403320312,-0.3019722104072571,-2.0852465629577637
0.016869867220520973,1.0969111919403076,8.794896125793457,9.169940948486328,9.361207008361816,9.1026029586792,-3.986903429031372
0.016590764746069908,6.668107032775879,9.022181510925293,9.672080039978027,4.77394962310791,4.416869163513184,-5.776463031768799
0.016288211569190025,7.88137674331665,8.215889930725098,8.764851570129395,8.059398651123047,2.0105786323547363,-5.528868675231934
0.016012491658329964,6.707427501678467,9.147872924804688,9.1884765625,9.546759605407715,0.6118700504302979,-2.4874563217163086
0.01613551378250122,4.687298774719238,3.0370168685913086,5.315613746643066,4.357494831085205,1.921067476272583,-1.18110191822052
0.016674133017659187,7.871862411499023,5.852747440338135,8.876006126403809,5.481063365936279,2.5458192825317383,0.35006028413772583
0.016226856037974358,2.361981153488159,4.729227066040039,9.898951530456543,7.673661708831787,0.5939415693283081,-0.6830072999000549
0.016552789136767387,2.819342851638794,7.653565883636475,8.527233123779297,3.946070671081543,0.24982337653636932,-2.011445999145508
0.01654977910220623,7.824358940124512,3.1885790824890137,9.756970405578613,5.892542362213135,0.6209137439727783,0.26520484685897827
0.016539620235562325,2.971799850463867,8.437481880187988,7.2749409675598145,7.739346981048584,5.473509788513184,-0.5429303646087646
0.016189178451895714,1.0974432229995728,8.336227416992188,4.4500651359558105,8.653482437133789,4.418560028076172,-1.9091006517410278
0.016619963571429253,4.684001445770264,6.758525371551514,9.698379516601562,2.843907594680786,6.8035736083984375,-1.3528836965560913
0.01647181063890457,3.510166883468628,7.922801971435547,5.750477313995361,3.6775319576263428,3.810877799987793,-3.4493587017059326
0.01643689163029194,2.9068186283111572,9.655649185180664,6.228451251983643,3.417144298553467,0.16459311544895172,-5.2340168952941895
0.016310857608914375,4.3111891746521,8.325004577636719,8.79817008972168,7.966928958892822,5.661438941955566,-4.436593532562256
0.016189539805054665,6.449206829071045,6.243035316467285,7.639143943786621,8.363358497619629,0.6608218550682068,0.025855744257569313
0.016521546989679337,2.8953256607055664,6.654738426208496,7.55360221862793,6.263546466827393,5.890251159667969,-2.3446156978607178
0.016732946038246155,5.289160251617432,9.334985733032227,8.218440055847168,8.862353324890137,4.049503803253174,-4.402687072753906
0.016974152997136116,1.3943952322006226,4.353288173675537,8.147509574890137,7.768723487854004,0.6441867351531982,-0.9105058908462524
0.01692778430879116,3.4893901348114014,4.0910844802856445,8.358158111572266,7.948243141174316,0.5745295286178589,0.1299220770597458
0.016885319724678993,7.550815582275391,2.605921506881714,9.828067779541016,2.162973642349243,4.414852619171143,0.7027096748352051
0.016632072627544403,4.080038547515869,8.944884300231934,6.646118640899658,3.9578633308410645,0.18627215921878815,-5.53515625
0.016695795580744743,7.425255298614502,6.18281888961792,9.771329879760742,9.373300552368164,3.3806498050689697,-3.8202121257781982
0.0167536661028862,5.215987205505371,6.474713325500488,8.335602760314941,9.603288650512695,0.6174317598342896,-4.934042453765869
0.016122713685035706,4.80780029296875,5.495287895202637,9.349165916442871,4.775516033172607,0.3029225766658783,-2.049283027648926
0.01659594289958477,3.1855692863464355,6.0453314781188965,7.261433124542236,8.095453262329102,0.5781464576721191,-2.8691136837005615
0.01633770577609539,7.076847553253174,3.2223808765411377,9.655275344848633,6.708209991455078,3.830312967300415,-1.2432891130447388
0.01683264970779419,5.0937113761901855,6.283120632171631,3.3658523559570312,2.1690139770507812,-0.2055434286594391,-0.9878384470939636
0.016548948362469673,5.368554592132568,8.925742149353027,6.4090776443481445,9.365633010864258,0.6881414651870728,-2.4440650939941406
0.016630684956908226,9.67979907989502,8.694653511047363,9.843707084655762,6.723324775695801,0.7703685760498047,-0.0713890865445137
0.016917943954467773,6.265769004821777,7.881767272949219,8.005145072937012,4.092164039611816,3.277167558670044,-4.961948871612549
0.016274472698569298,4.316384315490723,6.484009742736816,6.397353649139404,6.691716194152832,0.4680555462837219,-1.0426455736160278
0.016382018104195595,4.0822553634643555,9.198250770568848,7.921846389770508,9.78972053527832,4.974454879760742,-4.256938934326172
0.016712700948119164,5.0497283935546875,9.684503555297852,7.7594451904296875,8.453268051147461,3.885089874267578,-5.584657192230225
0.016770780086517334,2.66572642326355,6.6551408767700195,7.771198749542236,8.077274322509766,6.257431983947754,-1.908858299255371
0.016659794375300407,8.159258842468262,7.588034629821777,8.596116065979004,7.582792282104492,0.5667398571968079,-5.77344274520874
0.01671796664595604,3.085461378097534,9.6620454788208,7.1116132736206055,5.931145191192627,0.4516660273075104,-2.015305280685425
0.016183048486709595,1.8785557746887207,8.359064102172852,6.822771072387695,8.543529510498047,6.06018590927124,-3.047215461730957
0.01694992184638977,5.3933000564575195,7.605644226074219,7.039944171905518,3.087242603302002,-0.004699736833572388,-1.9609360694885254
0.016291087493300438,4.727747917175293,9.241814613342285,3.285573959350586,5.391635894775391,0.3422047793865204,-0.462397038936615
0.01632835529744625,3.8851006031036377,9.492941856384277,6.428304195404053,9.011067390441895,3.6703596115112305,-4.482888221740723
0.016425900161266327,4.938152313232422,6.519927501678467,6.845348358154297,2.3244354724884033,3.9128613471984863,-1.1982431411743164
0.01643671654164791,4.414381504058838,6.045858860015869,9.63615894317627,7.530733585357666,0.5212658047676086,-1.5916857719421387
0.016576580703258514,1.9759773015975952,6.379613876342773,6.713454246520996,7.644504547119141,0.5906097292900085,-3.631903886795044
0.0162651464343071,1.8609719276428223,9.308207511901855,6.9826531410217285,6.871059417724609,6.313080787658691,-0.8284938335418701
0.01686609536409378,4.431598663330078,4.91912841796875,9.163092613220215,2.3917765617370605,-0.23114365339279175,-2.5498034954071045
0.0168597549200058,6.0354533195495605,8.167835235595703,8.377909660339355,1.5847046375274658,4.817423343658447,-2.140345335006714
0.01670347899198532,6.394399166107178,8.419281005859375,6.163721084594727,2.899458169937134,-0.147678941488266,-1.094881534576416
0.016244227066636086,5.2674880027771,3.611229658126831,7.338135242462158,1.6786081790924072,-0.7121763229370117,-2.1757516860961914
0.016329636797308922,2.4375247955322266,3.935690402984619,6.644928932189941,7.205491065979004,5.381348609924316,-0.23776601254940033
0.0161008108407259,4.935197830200195,7.571925163269043,9.305611610412598,8.224349975585938,0.5481037497520447,-1.7560733556747437
0.01684420555830002,8.141514778137207,8.498188018798828,8.481602668762207,6.07644510269165,0.3154551088809967,-6.6282148361206055
0.016859710216522217,3.7877256870269775,9.925921440124512,6.813364028930664,7.4475579261779785,4.253007888793945,-6.911787986755371
0.016655519604682922,5.011091232299805,8.176168441772461,9.119841575622559,5.796249866485596,5.467569351196289,-1.2687503099441528
0.016017241403460503,1.4545992612838745,9.700238227844238,3.2026827335357666,9.709588050842285,0.6760525703430176,-6.464319229125977
0.01683167554438114,6.909637928009033,9.536168098449707,9.322674751281738,6.775277614593506,3.7047057151794434,-6.937402248382568
0.0163740161806345,7.308840751647949,5.189783096313477,9.833395957946777,4.564987659454346,4.039862632751465,-2.2780978679656982
0.01658026874065399,7.597756862640381,7.337433338165283,9.75285816192627,1.250584602355957,-0.6407424807548523,-2.2988288402557373
0.01638045907020569,1.882999062538147,9.968571662902832,9.192452430725098,4.249588489532471,8.688220977783203,-2.767328977584839
0.016552746295928955,6.509298324584961,2.2114574909210205,6.629277229309082,3.6815385818481445,1.279350996017456,0.46645882725715637
0.0162722859531641,6.038461685180664,8.425374984741211,9.975236892700195,5.048402786254883,0.3090207278728485,-2.144233226776123
0.016927188262343407,5.449387073516846,8.30029296875,9.50812816619873,5.754933834075928,5.415593147277832,-5.23424768447876
0.016392424702644348,2.811906337738037,7.975130558013916,7.73460578918457,8.11378288269043,0.5756213665008545,-3.671773910522461
0.01677909679710865,4.785703182220459,8.791971206665039,9.825590133666992,8.313436508178711,6.208515644073486,-3.4218432903289795
0.016248727217316628,9.555569648742676,7.171599864959717,9.994074821472168,8.19469165802002,1.3905634880065918,-5.492856979370117
0.016443215310573578,6.404146671295166,4.518404006958008,9.672038078308105,6.1109185218811035,4.555607795715332,-1.429900884628296
0.016826948150992393,2.9722375869750977,8.57105827331543,6.529263496398926,9.693994522094727,4.653249263763428,-5.348292827606201
0.016193319112062454,6.620953559875488,5.370548725128174,8.81019401550293,3.723332166671753,3.7670154571533203,-2.2409093379974365
0.016010189428925514,3.6284749507904053,8.74450397491455,9.56937313079834,9.566818237304688,0.635295569896698,-4.13177490234375
0.01601424627006054,3.079293966293335,3.7515721321105957,6.854990005493164,9.543540000915527,0.6459241509437561,-0.5657877922058105
0.016819974407553673,9.412521362304688,9.33418083190918,9.697868347167969,9.231823921203613,0.8276692032814026,0.3536126911640167
0.01609460823237896,3.0538523197174072,8.472672462463379,7.300146102905273,7.863605499267578,0.5513999462127686,-2.922610282897949
0.01675824262201786,8.806138038635254,5.486752510070801,9.26797866821289,8.065098762512207,0.46047595143318176,-4.083336353302002
0.01627589948475361,6.25991153717041,2.7822065353393555,8.087881088256836,6.838780879974365,0.8869733214378357,0.4604502320289612
0.016467470675706863,8.84066390991211,7.1286540031433105,9.899374961853027,5.524021625518799,2.3980743885040283,-3.9577953815460205
0.016957197338342667,4.152991771697998,1.3598213195800781,4.979581832885742,5.445410251617432,2.0168747901916504,0.7743973135948181
0.01650015264749527,6.95185661315918,9.550951957702637,9.35387897491455,6.874243259429932,0.4690514802932739,-2.151550531387329
0.016638679429888725,4.899758338928223,9.833647727966309,5.288064956665039,9.301631927490234,1.5136371850967407,-7.717649936676025
0.016058212146162987,6.191577434539795,8.43977165222168,8.129413604736328,9.894124031066895,3.04829478263855,-4.800446510314941
0.01682131737470627,6.186355113983154,8.350452423095703,6.801711559295654,5.273674964904785,1.921020269393921,-5.154183387756348
0.01697048358619213,4.834282398223877,2.6227409839630127,7.701206207275391,6.4320244789123535,0.7153338193893433,0.39337077736854553
0.016022659838199615,6.774489879608154,8.627025604248047,9.424298286437988,8.084514617919922,0.5408419370651245,-0.8348367214202881
0.016685541719198227,8.119030952453613,8.80186939239502,8.2830171585083,5.820334434509277,1.383760929107666,-6.591720104217529
0.016482921317219734,5.6125168800354,9.096280097961426,5.78140115737915,4.486588001251221,1.697284460067749,-6.375609874725342
0.016050241887569427,2.1540310382843018,9.716083526611328,7.955541610717773,9.10904312133789,6.903006076812744,-5.780429840087891
0.016344625502824783,4.554076671600342,9.933032989501953,9.236042976379395,7.416923522949219,5.909117698669434,-4.422050476074219
0.016976265236735344,7.933187007904053,5.785039901733398,8.185742378234863,9.345261573791504,0.8120805621147156,0.4581659138202667
0.01634901389479637,3.8306632041931152,9.61737060546875,6.317098140716553,6.438122272491455,0.46686074137687683,-6.547569751739502
0.01662573032081127,5.1374735832214355,7.034253120422363,8.225614547729492,5.788071155548096,4.391967296600342,-4.52693510055542
0.016941368579864502,3.203448534011841,8.560301780700684,7.820313453674316,8.128057479858398,0.5763014554977417,-0.441398948431015
0.016302356496453285,7.531532287597656,7.849668979644775,5.138101577758789,1.215087652206421,-0.8873110413551331,-2.174447774887085
0.016903935000300407,4.804144859313965,4.803918361663818,8.720479011535645,8.493142127990723,0.5705291032791138,-0.8069811463356018
0.016695931553840637,5.346154689788818,5.683816432952881,8.926522254943848,5.048765659332275,0.3470190167427063,-0.4708307683467865
