Frequency,PSD
6.0,0.5889339413091594
6.08,0.5849263053405417
6.16,0.5775433440624752
6.24,0.5679416623609783
6.32,0.5576025242199586
6.4,0.5480729055883817
6.48,0.5406932518913923
6.5600000000000005,0.5363658654013309
6.640000000000001,0.5354151214893608
6.72,0.5375737335567764
6.8,0.5420990316419168
6.88,0.5479873010961196
6.96,0.5542253107798619
7.04,0.5600085440009008
7.12,0.5648706606596785
7.2,0.5687030232864759
7.28,0.5716825671895658
7.36,0.5741546453552843
7.44,0.576524169809482
7.5200000000000005,0.5791930245600517
7.6000000000000005,0.582553239546632
7.68,0.5870168070429563
7.76,0.5930453809393831
7.84,0.6011418425331287
7.92,0.6117802183953558
8.0,0.6252757723424904
8.08,0.641625830248167
8.16,0.6603750096380756
8.24,0.6805664363485187
8.32,0.7008258895787861
8.4,0.7195881005472043
8.48,0.7354236619940386
8.56,0.7473806516647712
8.64,0.755238276228495
8.72,0.7595919426169284
8.8,0.7617434163890285
8.88,0.7634326617363021
8.96,0.7664912285096717
9.040000000000001,0.7725033504091425
9.120000000000001,0.7825339295331653
9.200000000000001,0.7969441073444732
9.28,0.8152907310079561
9.36,0.8363083172046952
9.44,0.8579925204383552
9.52,0.8778187292987591
9.6,0.893115322177712
9.68,0.9015627762088299
9.76,0.901725105021534
9.84,0.8934719416234598
9.92,0.8781481866642943
10.0,0.8584040957484786
10.08,0.8376963873753701
10.16,0.8195753475227185
10.24,0.8069449830988594
10.32,0.8014961958313694
10.4,0.8034617187982909
10.48,0.8117436430359248
10.56,0.8243526214925152
10.64,0.8390091003105986
10.72,0.8537196976544734
10.8,0.8671665693867379
10.88,0.8788227912716152
10.96,0.8888032845376588
11.040000000000001,0.8975433045186266
11.120000000000001,0.9054378097108455
11.200000000000001,0.9125664079667479
11.28,0.9185812107034292
11.36,0.9227721853762577
11.44,0.9242700163089562
11.52,0.9223141699929978
11.6,0.91650589450599
11.68,0.9069765173630544
11.76,0.8944237376792226
11.84,0.8799985733386129
11.92,0.8650609825423206
12.0,0.8508584368077731
12.08,0.8382095355070941
12.16,0.8272822653123858
12.24,0.8175360098743533
12.32,0.807850798029106
12.4,0.796811208536229
12.48,0.7830664144433795
12.56,0.7656688036695873
12.64,0.7443065086590597
12.72,0.7193818840851949
12.8,0.6919323988433803
12.88,0.6634269012154201
12.96,0.6354902550858378
13.040000000000001,0.6096133596116396
13.120000000000001,0.5868997412057722
13.200000000000001,0.5678905889474056
13.280000000000001,0.552499431771152
13.36,0.5400731073823263
13.44,0.529573682612679
13.52,0.519847070234189
13.6,0.5099156864341713
13.68,0.49921693068431594
13.76,0.487717404429849
13.84,0.4758669403687924
13.92,0.464407149337942
14.0,0.4540977966073134
14.08,0.4454514427427775
14.16,0.43856114483085795
14.24,0.43306997502232447
14.32,0.428279699119882
14.4,0.4233499179439837
14.48,0.4175154046326157
14.56,0.4102545414585593
14.64,0.4013694999986467
14.72,0.3909747824548698
14.8,0.379419881937949
14.88,0.3671848651259865
14.96,0.35478382531639807
15.040000000000001,0.3426963652102388
15.120000000000001,0.33133014419932516
15.200000000000001,0.32100524171737416
15.280000000000001,0.31194710977765877
15.36,0.30427866332690073
15.44,0.2980100830971597
15.52,0.29303245516203597
15.6,0.28912442701426017
15.68,0.2859779927372583
15.76,0.2832418678389055
15.84,0.280572704121364
15.92,0.27768009345231554
16.0,0.2743533815299754
16.080000000000002,0.27046579698872764
16.16,0.2659604316499759
16.240000000000002,0.2608286350492098
16.32,0.25509175250020255
16.4,0.24879242581877037
16.48,0.24199507800085585
16.56,0.2347904082890101
16.64,0.2272977811140882
16.72,0.21966184092963004
16.8,0.21204331943597457
16.88,0.20460652913251698
16.96,0.19750642971912355
17.04,0.190876915407749
17.12,0.1848204121681576
17.2,0.17939812212250786
17.28,0.17462069778560635
17.36,0.1704404731563563
17.44,0.16674796571188924
17.52,0.16337642067118432
17.6,0.1601179162809381
17.68,0.15675240881729127
17.76,0.1530871302437413
17.84,0.14899905714617276
17.92,0.1444697443810958
18.0,0.1396016774414421
18.080000000000002,0.13460925505407656
18.16,0.12978443857493405
18.240000000000002,0.12544431132158634
18.32,0.12187242019522274
18.400000000000002,0.11926632212857619
18.48,0.11770076862817469
18.56,0.11711143719595982
18.64,0.11730014213077752
18.72,0.11795997006794545
18.8,0.11871731989917278
18.88,0.11918626847773131
18.96,0.11902841716213128
19.04,0.11800894517447903
19.12,0.11603842912313624
19.2,0.11319140025401545
19.28,0.10969683625450202
19.36,0.10590169011511795
19.44,0.10221421437652256
19.52,0.09903752598062529
19.6,0.09670485385348937
19.68,0.09542661482741362
19.76,0.09525687550832107
19.84,0.09608376812024655
19.92,0.09764537795684844
20.0,0.09956937176888478
20.080000000000002,0.10143102632531234
20.16,0.10282063336980896
20.240000000000002,0.10340841327192579
20.32,0.10299431950909665
20.400000000000002,0.10153243681584076
20.48,0.09912511231194875
20.56,0.09598929849297014
20.64,0.09240461161524702
20.72,0.08865690613514154
20.8,0.0849911679363888
20.88,0.08158327325570733
20.96,0.07853334756802118
21.04,0.07587673483553563
21.12,0.07360437837680647
21.2,0.07168389075544039
21.28,0.07007526108664783
21.36,0.06873925329480696
21.44,0.06764000713949865
21.52,0.06674477647475688
21.6,0.06602300916927616
21.68,0.06544513815413369
21.76,0.06498003092799884
21.84,0.06459012888783756
21.92,0.06422494957599952
22.0,0.06381581418887572
22.080000000000002,0.06327590567460376
22.16,0.06250894029938427
22.240000000000002,0.061426777713849925
22.32,0.059972308483883525
22.400000000000002,0.05814073706343736
