Frequency,PLV
6,0.41305838316888066
7,0.4127031081539232
8,0.411388394756935
9,0.40803245376583325
10,0.40132527204126506
11,0.39006754471352134
12,0.3735174654782034
13,0.35163533439808015
14,0.3251412797334591
15,0.29537464534746133
16,0.26402074611923493
17,0.232805585288501
18,0.20324026036429835
19,0.17645162015607754
20,0.15310148586274394
21,0.13338765865978375
22,0.11712148854881753
23,0.10386835219946071
24,0.09311687504762485
25,0.08442777104498389
26,0.07752068386707262
27,0.07228553038714536
28,0.06873549746754126
29,0.06693507721831385
