Frequency,PLV
6,0.3447844754737942
7,0.3494476414292702
8,0.3554531768861616
9,0.35760622452707097
10,0.3510906020882541
11,0.3335192897963479
12,0.30584613204953387
13,0.2717535998181167
14,0.2359580684298685
15,0.20245104141420678
16,0.17356112507121618
17,0.15001620907320812
18,0.13154290620546583
19,0.1174207052621596
20,0.10672915984633057
21,0.0984067175466811
22,0.0913734160645153
23,0.08479983165991421
24,0.07834452591596665
25,0.0721419426515716
26,0.06656139076517913
27,0.06197436078551117
28,0.058687598629173214
29,0.056959734619570684
