Frequency,PLV
6,0.35109478510461234
7,0.3585060429340314
8,0.37022055453812613
9,0.38108281191085946
10,0.3856680148273445
11,0.3799911083103523
12,0.36231304900725403
13,0.3330321677440873
14,0.2944650457422111
15,0.2507767629493476
16,0.2072293423822437
17,0.16841265542529604
18,0.1367447571450861
19,0.1126563343096075
20,0.09606627215905411
21,0.08729479325400819
22,0.08616091784118998
23,0.09015704235603196
24,0.09412213762926651
25,0.09269856238800805
26,0.0838105111573425
27,0.06999649178405745
28,0.05655064063835094
29,0.04845682309379104
