Frequency,PLV
6,0.1351080924802238
7,0.13793869317858082
8,0.1424878530932343
9,0.1468858545760361
10,0.14912192378426786
11,0.14773560244885225
12,0.14233597922598878
13,0.13373998331232442
14,0.123671845219498
15,0.11416030267615765
16,0.10689628909606169
17,0.10280297919805859
18,0.10194418594275081
19,0.103739789442964
20,0.10734622941993432
21,0.11202714692253017
22,0.11737366002108311
23,0.12330976181846624
24,0.1299092323873998
25,0.13712778784701188
26,0.144588581677807
27,0.15153297648637945
28,0.15697079895900326
29,0.15997122770837416
