Frequency,PLV
6,0.35452780942406403
7,0.36999249659601663
8,0.3907481024326642
9,0.4037489264389286
10,0.4002376703273827
11,0.37753502944153583
12,0.3376680596274251
13,0.2866762457570697
14,0.23379380075573483
15,0.1881601560213088
16,0.15476427119455383
17,0.13339695296761195
18,0.12086175685481344
19,0.11325829387900034
20,0.10665824334372635
21,0.09774816565269134
22,0.08561284924527626
23,0.07285489642689802
24,0.06382845309241741
25,0.060818194830089885
26,0.061773238138735025
27,0.06232075303445591
28,0.0603080846000059
29,0.05774403308016118
