Frequency,PLV
6,0.3382784776454587
7,0.34299809950115867
8,0.35037345718576185
9,0.35702939538662504
10,0.35936959141272296
11,0.35451507028688795
12,0.34085234692629923
13,0.3182291830737792
14,0.28792367688716575
15,0.2524461967602405
16,0.2151516299350245
17,0.179626567296444
18,0.14890519836268673
19,0.12473454099531807
20,0.10721535745216991
21,0.09502508375269952
22,0.08611495382476889
23,0.0785197649632389
24,0.07093130001267337
25,0.06290290126111459
26,0.05475448288043166
27,0.04731227961118795
28,0.04158863844927973
29,0.038470422091889916
