Frequency,PLV
6,0.19432136893742646
7,0.19468435254377822
8,0.19534267187297558
9,0.19616901011141566
10,0.19699133769355495
11,0.19761297019067528
12,0.19783522206106038
13,0.19747985344951252
14,0.1964085942715329
15,0.19453749967444173
16,0.1918446825493626
17,0.18837096198100184
18,0.1842139959875544
19,0.17951734979793887
20,0.1744565255265242
21,0.16922414531648494
22,0.16401622916417058
23,0.15902093056375213
24,0.15441035408746448
25,0.15033537408380696
26,0.14692286786847145
27,0.1442745559274502
28,0.14246669174447307
29,0.14155006767496398
