Frequency,PSD
6.0,0.4480102064908658
6.08,0.4341065476684114
6.16,0.4135128778499386
6.24,0.3971067323411454
6.32,0.3940941384472301
6.4,0.40763252327802857
6.48,0.43365637167980964
6.5600000000000005,0.46329774348121805
6.640000000000001,0.48733634926503283
6.72,0.5003228322427976
6.8,0.5025016788872179
6.88,0.4987618791518492
6.96,0.4952210709131851
7.04,0.49547267709622755
7.12,0.4990304396580908
7.2,0.5030580712180353
7.28,0.5057567891246109
7.36,0.5082565067986377
7.44,0.513268400612971
7.5200000000000005,0.5219538860666986
7.6000000000000005,0.5322592865420531
7.68,0.5404216103159174
7.76,0.5440568911073778
7.84,0.5437651401059813
7.92,0.5420216766498371
8.0,0.5409733093008178
8.08,0.541436807636755
8.16,0.5435819844147697
8.24,0.5478929010410135
8.32,0.5550438180092512
8.4,0.564900122320275
8.48,0.5760271911857819
8.56,0.5865194064660904
8.64,0.5952768659477823
8.72,0.6021591610321788
8.8,0.6068865666439957
8.88,0.608461056689815
8.96,0.6065005810371237
9.040000000000001,0.6032777262596744
9.120000000000001,0.6037046088485956
9.200000000000001,0.6122877690125085
9.28,0.6293703765453289
9.36,0.6500972323169958
9.44,0.66723238529448
9.52,0.6755517293333579
9.6,0.6743411181697274
9.68,0.6666085928311781
9.76,0.6566946507289906
9.84,0.6487727332080467
9.92,0.6467107376517696
10.0,0.6537011748648901
10.08,0.6706040089670093
10.16,0.6943289063449634
10.24,0.7186469983642053
10.32,0.737830239629506
10.4,0.750416864437331
10.48,0.7598175185460434
10.56,0.7713282897412064
10.64,0.7882044677278002
10.72,0.8094898961286296
10.8,0.8301985498506802
10.88,0.8433597066130285
10.96,0.8436112304571047
11.040000000000001,0.8310818200253205
11.120000000000001,0.8125309880389759
11.200000000000001,0.7976804556967312
11.28,0.7930599867718902
11.36,0.798631555167647
11.44,0.8098384059726109
11.52,0.8223323298061634
11.6,0.8346663217469292
11.68,0.8473794220400698
11.76,0.8608956438273762
11.84,0.8751381042419233
11.92,0.8908898549615902
12.0,0.9103444938552296
12.08,0.9350175565915853
12.16,0.9626527740779998
12.24,0.9869551217917902
12.32,1.0015544701439894
12.4,1.0045690809545142
12.48,0.9987360719818107
12.56,0.986897578393126
12.64,0.9681237247928802
12.72,0.9389499146752407
12.8,0.8981793807512004
12.88,0.849974817918361
12.96,0.802333766552547
13.040000000000001,0.762636539312398
13.120000000000001,0.7336949291319234
13.200000000000001,0.7123889783512599
13.280000000000001,0.6912765050764393
13.36,0.662553199844411
13.44,0.6226480713789297
13.52,0.5747747541411083
13.6,0.527487899009337
13.68,0.48997687251556377
13.76,0.46725955125514446
13.84,0.45833842032174166
13.92,0.45797708192418696
14.0,0.46026255017905776
14.08,0.46139936442634744
14.16,0.4603801152134208
14.24,0.45800375344204736
14.32,0.4556477509078345
14.4,0.45469325334737903
14.48,0.4562906074425371
14.56,0.4605883051237809
14.64,0.46543441320219636
14.72,0.4660432724023125
14.8,0.45706797033629554
14.88,0.436188546778141
14.96,0.40619547146949897
15.040000000000001,0.37355653792689125
15.120000000000001,0.3447261671631301
15.200000000000001,0.32317619542827536
15.280000000000001,0.30871747465462296
15.36,0.29851984001055787
15.44,0.28876227691738315
15.52,0.2764563797676748
15.6,0.2609764923797583
15.68,0.24437498908556937
15.76,0.23002407456693363
15.84,0.22045897894976518
15.92,0.2159669059355857
16.0,0.21471339822445645
16.080000000000002,0.21396206805042214
16.16,0.2114154923829507
16.240000000000002,0.20600416461257748
16.32,0.1979901045097936
16.4,0.1886267879318845
16.48,0.1797287563386542
16.56,0.17332110711195806
16.64,0.1712207921870969
16.72,0.17438128576116155
16.8,0.18226477668869057
16.88,0.19282055897951478
16.96,0.2032542086138176
17.04,0.2110676006616647
17.12,0.2147466676182476
17.2,0.21399074260623235
17.28,0.20965462862615086
17.36,0.20334100849637388
17.44,0.19654702138453167
17.52,0.18978787869675212
17.6,0.18245572155126397
17.68,0.17362951933516102
17.76,0.16313446450070382
17.84,0.15192997610418407
17.92,0.14160306928556246
18.0,0.1335304560468374
18.080000000000002,0.12838036226244037
18.16,0.12613384571991268
18.240000000000002,0.12632335563847025
18.32,0.12814420866112514
