t,raw
0.0,0.30387694
1.0,0.38546175
2.0,0.45012206
3.0,0.52532583
4.0,1.0408378
5.0,0.69859755
6.0,0.95183176
7.0,1.1793978
8.0,1.7412903
9.0,2.01367
10.0,1.9298022
11.0,2.1023374
12.0,2.1827114
13.0,2.1467307
14.0,2.5957422
15.0,2.5993893
16.0,2.7300277
17.0,3.299097
18.0,3.6147795
19.0,3.665879
20.0,3.7125475
21.0,3.949562
22.0,4.251509
23.0,4.2417407
24.0,4.7052155
25.0,5.110534
26.0,5.465522
27.0,5.862857
28.0,6.66397
29.0,7.2459054
30.0,8.038695
31.0,8.51382
32.0,7.3279743
33.0,2.2767835
34.0,-9.299087
35.0,-20.89893
36.0,-10.996411
37.0,-7.710553
38.0,-5.7694497
39.0,-4.632181
40.0,-4.234827
41.0,-3.614353
42.0,-3.301643
43.0,-3.1856089
44.0,-2.8863552
45.0,-2.6984959
46.0,-2.3217094
47.0,-2.0854363
48.0,-1.8805493
49.0,-1.8714961
50.0,-1.416022
51.0,-1.7232025
52.0,-1.4819186
53.0,-1.3966457
54.0,-1.6477726
55.0,-1.3631488
56.0,-1.2910678
57.0,-1.0267297
58.0,-0.6045677
59.0,-0.5635044
60.0,-0.6098019
61.0,-0.6198279
62.0,-0.33952624
63.0,-0.13011657
64.0,0.13938813
65.0,0.5367772
66.0,0.5208725
67.0,0.86190236
68.0,0.61523
69.0,0.26687697
70.0,0.3764743
71.0,-0.10376457
72.0,-0.048016842
73.0,0.0043395357
74.0,-0.007542546
75.0,0.021999082
76.0,-0.08857607
77.0,-0.2182736
78.0,-0.35355306
79.0,-0.08876353
80.0,-0.15634741
81.0,-0.20150684
82.0,-0.16365445
83.0,-0.41999495
84.0,-0.41706184
85.0,-0.28640956
86.0,-0.59866446
87.0,-0.71537846
88.0,-0.64799005
89.0,-0.8944524
90.0,-0.9582066
91.0,-0.68214226
92.0,-0.67960954
93.0,-1.190096
94.0,-1.475579
95.0,-1.1934576
96.0,-0.89639175
97.0,-0.47676843
98.0,-0.3998709
99.0,-0.31719258
100.0,-0.2649338
101.0,-0.3723433
102.0,-0.37462166
103.0,-0.38755044
104.0,-0.4278499
105.0,-0.21684738
106.0,-0.1576981
107.0,0.057603933
108.0,0.12170523
109.0,0.3061622
110.0,0.10848309
111.0,-0.03591839
112.0,-0.05830289
113.0,0.4487175
114.0,0.7157967
115.0,0.46378893
116.0,0.4759822
117.0,0.5900098
118.0,0.53098494
119.0,0.44285265
120.0,0.13062553
121.0,0.032824036
122.0,0.51931185
123.0,0.52759606
124.0,0.8042983
125.0,0.6980353
126.0,0.87759703
127.0,0.93208724
128.0,0.84766304
129.0,0.8073786
130.0,0.97764283
131.0,1.1696675
132.0,0.91782504
133.0,0.5333205
134.0,0.9943704
135.0,0.9624308
136.0,1.2890724
137.0,1.5076394
138.0,1.5873519
139.0,1.7811338
140.0,1.5838197
141.0,1.8123951
142.0,2.4274063
143.0,2.7899456
144.0,2.8229506
145.0,2.5643482
146.0,2.9464378
147.0,3.1191165
148.0,3.188138
149.0,3.0812473
150.0,3.241627
151.0,3.0927706
152.0,3.011846
153.0,2.6411076
154.0,2.0615957
155.0,1.4959594
156.0,1.0696975
157.0,0.43194762
158.0,-0.30419505
159.0,-1.1097993
160.0,-2.0975194
161.0,-2.7172203
162.0,-2.693992
163.0,-2.3212702
164.0,-2.1869261
165.0,-2.0403414
166.0,-1.9325273
167.0,-2.0156167
168.0,-1.615297
169.0,-1.7503809
170.0,-1.6486447
171.0,-1.390124
172.0,-1.3343333
173.0,-1.2981968
174.0,-0.8330275
175.0,-1.0513073
176.0,-0.98934996
177.0,-0.83899593
178.0,-0.8841752
179.0,-0.77315784
180.0,-0.7369007
181.0,-0.63226485
182.0,-0.93037266
183.0,-0.755929
184.0,-0.7493391
185.0,-0.21861005
186.0,-0.101259425
187.0,-0.082711965
188.0,-0.48488072
189.0,-0.90661204
190.0,-0.92908996
191.0,-0.671478
192.0,-0.903734
193.0,-1.2063633
194.0,-0.7858354
195.0,-0.79895425
196.0,-0.8770054
197.0,-0.6786729
198.0,-0.60954165
199.0,-0.41793296
200.0,-0.30859646
201.0,0.13684255
202.0,0.026034936
203.0,0.19340315
204.0,0.18819869
205.0,0.39713824
206.0,0.26008984
207.0,0.021754999
208.0,-0.043164846
209.0,-0.37418273
210.0,-0.27633822
211.0,-0.09051257
212.0,-0.05375524
213.0,-0.060549937
214.0,-0.16196339
215.0,-0.20628272
216.0,0.10548346
217.0,0.20558651
218.0,0.3862067
219.0,0.53124046
220.0,0.23664701
221.0,0.13509384
222.0,-0.112398565
223.0,-0.083446965
224.0,0.14493144
225.0,0.17192909
226.0,0.11505078
227.0,0.45355958
228.0,0.39876294
229.0,0.4956289
230.0,0.6226633
231.0,1.0943538
232.0,1.2502922
233.0,1.1330526
234.0,1.3556218
235.0,1.1556103
236.0,0.9154927
237.0,1.0517651
238.0,0.9296937
239.0,1.0717878
240.0,0.77500635
241.0,0.7699249
242.0,0.7759378
243.0,0.9645944
244.0,0.91498405
245.0,0.6489748
246.0,0.4381686
247.0,0.08467967
248.0,0.16488895
249.0,-0.089659676
250.0,-0.123802885
251.0,-0.053414736
252.0,0.14068505
253.0,-0.29745898
254.0,-0.23974481
255.0,-0.2591671
256.0,-0.17073609
257.0,-0.16981758
258.0,-0.2663378
259.0,-0.34977216
260.0,-0.37882766
261.0,-0.31191954
262.0,-0.25819293
263.0,-0.17932029
264.0,-0.17644726
265.0,-0.09853168
266.0,-0.062145244
267.0,-0.07754891
268.0,-0.04294132
269.0,-0.3231999
270.0,-0.29232082
271.0,-0.2756927
272.0,-0.27483556
273.0,-0.05823491
274.0,-0.14575952
275.0,-0.1157036
276.0,-0.06877393
277.0,0.028148776
278.0,0.39664543
279.0,0.38178426
280.0,0.67572325
281.0,0.56696296
282.0,0.72115564
283.0,0.7758898
284.0,0.7809518
285.0,0.9260773
286.0,0.8281051
287.0,0.7971103
288.0,0.928277
289.0,1.3044212
290.0,1.4728415
291.0,1.4580616
292.0,1.4284508
293.0,0.9222908
294.0,0.83183426
295.0,0.98493165
296.0,0.8345909
297.0,0.88607275
298.0,0.6658049
299.0,0.21485107
300.0,-0.1479532
301.0,0.23145533
302.0,0.039412346
303.0,-0.100083046
304.0,-0.19140354
305.0,-0.4619244
306.0,-0.53120804
307.0,-0.59277713
308.0,-0.78850347
309.0,-0.84944105
310.0,-0.5085933
311.0,-0.93684685
312.0,-1.2647958
313.0,-1.5186914
314.0,-1.5921149
315.0,-1.5952492
316.0,-1.3968959
317.0,-1.3369919
318.0,-1.2946744
319.0,-1.2912353
320.0,-1.3871565
321.0,-1.6549078
322.0,-1.4898198
323.0,-1.2579628
324.0,-1.2623636
325.0,-1.0542367
326.0,-1.0764831
327.0,-0.8787714
328.0,-0.8586413
329.0,-0.6349827
330.0,-0.38746187
331.0,-0.73952633
332.0,-0.56635696
333.0,-0.27453855
334.0,-0.36100316
335.0,-0.21265364
336.0,-0.2070951
337.0,-0.313524
338.0,-0.3109467
339.0,-0.23319162
340.0,-0.2959348
341.0,-0.4078398
342.0,-0.5399527
343.0,-0.26263696
344.0,-0.2553874
345.0,-0.38899982
346.0,-0.23484416
347.0,-0.43888584
348.0,-0.651966
349.0,-0.6595025
350.0,-0.7762022
351.0,-0.60166943
352.0,-0.83983284
353.0,-0.7291525
354.0,-0.72705096
355.0,-0.80823827
356.0,-0.54392636
357.0,-0.7119579
358.0,-0.5328346
359.0,-0.5868495
360.0,-0.16128014
361.0,-0.14664643
362.0,-0.42178774
363.0,-0.6044575
364.0,-0.85525185
365.0,-0.66933644
366.0,-0.3787168
367.0,-0.54478973
368.0,0.014263477
369.0,-0.12213609
370.0,-0.00064421457
371.0,0.25424984
372.0,0.43043295
373.0,0.09295122
374.0,0.07909769
375.0,0.31782928
376.0,0.5546223
377.0,0.7682916
378.0,0.70532954
379.0,0.5834022
380.0,0.72739565
381.0,0.7058233
382.0,0.44502714
383.0,0.710244
384.0,0.71203095
385.0,0.79653174
386.0,1.2032806
387.0,1.2726269
388.0,1.3015957
389.0,1.225166
390.0,1.3856117
391.0,1.500384
392.0,1.4612556
393.0,1.4803311
394.0,1.1863121
395.0,1.3511646
396.0,1.2413172
397.0,1.0336972
398.0,1.4018577
399.0,1.3769405
400.0,1.2743105
401.0,1.3423858
402.0,1.668674
403.0,1.7626166
404.0,1.536416
405.0,1.5337068
406.0,1.2588284
407.0,1.1276757
408.0,1.1519294
409.0,1.2107276
410.0,0.85205436
411.0,0.78029716
412.0,1.2551633
413.0,1.5320575
414.0,1.7812032
415.0,1.924519
416.0,1.9196063
417.0,1.9977993
418.0,2.1354759
419.0,1.9298468
420.0,1.898782
421.0,1.4976248
422.0,1.1910931
423.0,1.1577747
424.0,0.9215834
425.0,0.68523526
426.0,0.033112377
427.0,-0.5064297
428.0,-0.8198509
429.0,-1.320198
430.0,-1.3907546
431.0,-1.5104156
432.0,-2.167523
433.0,-1.9353065
434.0,-2.2574139
435.0,-1.9435059
436.0,-1.8560205
437.0,-1.8359758
438.0,-1.4788055
439.0,-1.2721068
440.0,-1.4563789
441.0,-1.4377666
442.0,-1.3244026
443.0,-1.3448831
444.0,-0.9877425
445.0,-0.90620977
446.0,-0.6201101
447.0,-0.7979264
448.0,-1.2128764
449.0,-0.9108811
450.0,-1.1028954
451.0,-1.0672867
452.0,-0.6192297
453.0,-0.7920212
454.0,-0.38146284
455.0,-0.38468838
456.0,-0.14317016
457.0,0.08209054
458.0,-0.2273497
459.0,-0.30938274
460.0,-0.5705219
461.0,-0.36274353
462.0,-0.46155384
463.0,-0.4638243
464.0,-0.40700784
465.0,-0.7996909
466.0,-0.76306754
467.0,-0.61725867
468.0,-0.7250669
469.0,-0.83851373
470.0,-0.87690365
471.0,-0.8134712
472.0,-0.5214216
473.0,-0.3137877
474.0,-0.26033944
475.0,-0.14278421
476.0,-0.3472761
477.0,-0.5031024
478.0,-0.43195218
479.0,-0.61494625
480.0,-0.49820396
481.0,-0.07464528
482.0,-0.320283
483.0,-0.36058632
484.0,-0.56554717
485.0,-0.6313315
486.0,-0.69675756
487.0,-0.78080374
488.0,-1.0052341
489.0,-1.2957907
490.0,-1.5717291
491.0,-1.6037921
492.0,-1.5802398
493.0,-1.317214
494.0,-1.1898011
495.0,-1.0703423
496.0,-0.9703145
497.0,-0.8663546
498.0,-0.8498849
499.0,-0.7530285
500.0,-0.700315
501.0,-0.5871852
502.0,-0.56863177
503.0,-0.5666949
504.0,-0.105087765
505.0,-0.36253586
506.0,-0.08719537
507.0,-0.2292157
508.0,-0.3502475
509.0,-0.69700116
510.0,-0.25317934
511.0,-0.50408566
512.0,-0.35637107
513.0,-0.4660139
514.0,-0.3041018
515.0,-0.42100176
516.0,-0.66783047
517.0,-0.58476377
518.0,-0.860822
519.0,-0.46140012
520.0,-0.48181564
521.0,-0.12582992
522.0,-0.017386392
523.0,-0.22060283
524.0,-0.56917423
525.0,-0.39069575
526.0,-0.45089692
527.0,-0.7413654
528.0,-1.0916207
529.0,-0.85152155
530.0,-0.9291402
531.0,-1.041418
532.0,-1.0386254
533.0,-0.49503207
534.0,-0.49415064
535.0,-0.5630302
536.0,-0.46473846
537.0,-0.7045617
538.0,-0.3394312
539.0,-0.057365783
540.0,-0.009609094
541.0,-0.11351526
542.0,-0.46123523
543.0,-0.21146505
544.0,-0.10222292
545.0,-0.49744424
546.0,-0.6903297
547.0,-0.72715205
548.0,-0.5160621
549.0,-0.4633574
550.0,-0.33437732
551.0,-0.502201
552.0,-0.36233684
553.0,-0.25757277
554.0,0.05666896
555.0,0.21692947
556.0,0.28488317
557.0,0.041964073
558.0,0.08481481
559.0,0.45102328
560.0,0.016476076
561.0,0.29484317
562.0,0.64946395
563.0,0.53394926
564.0,0.35872468
565.0,0.41421556
566.0,0.5770678
567.0,0.34361333
568.0,0.38877857
569.0,0.2066614
570.0,0.045315046
571.0,-0.02565505
572.0,-0.15399133
573.0,0.3439507
574.0,0.40494075
575.0,0.2556622
576.0,0.34689182
577.0,0.44930518
578.0,0.22121589
579.0,0.4347496
580.0,0.37351444
581.0,0.3056291
582.0,0.3265
583.0,0.070800714
584.0,0.21033332
585.0,0.44599932
586.0,0.49670464
587.0,0.3863302
588.0,0.27796587
589.0,0.6440963
590.0,0.43219522
591.0,0.40125626
592.0,0.14709412
593.0,0.3025861
594.0,0.2786575
595.0,-0.0062482962
596.0,0.09277698
597.0,0.53317493
598.0,0.82635784
599.0,0.52920157
600.0,0.849132
601.0,1.0291327
602.0,1.0797973
603.0,0.9544525
604.0,1.2636918
