Frequency,PLV
6,0.2775934934832577
7,0.293490606582735
8,0.31951984449025267
9,0.34649740314585903
10,0.3645467920286451
11,0.36494422844481417
12,0.34213966664209866
13,0.2968207907852167
14,0.23776472250139505
15,0.1790532299653023
16,0.13297713095582256
17,0.10395084866820764
18,0.08851325555274331
19,0.08045777339431791
20,0.07576840434208483
21,0.07396804729791628
22,0.07627692403834935
23,0.08250970310533867
24,0.08924746205014233
25,0.09140967555484546
26,0.08619000979786225
27,0.07543311249086918
28,0.06417360290824561
29,0.057259312007239854
