Frequency,PLV
6,0.22303392480840845
7,0.2569931329915962
8,0.3099904990479361
9,0.36016401073202575
10,0.38936521555064674
11,0.3893717086313515
12,0.3622760535543772
13,0.3189243212419723
14,0.2753835100087985
15,0.2448967220638059
16,0.23100194205977256
17,0.22938582688861442
18,0.23347226997507364
19,0.23585145617114414
20,0.22895467317807996
21,0.20949591060511086
22,0.18205045138545106
23,0.15591533066512014
24,0.13725908746706972
25,0.12536429698690016
26,0.11685730264240644
27,0.11022879208414527
28,0.10536225138844318
29,0.10257056503847385
