Frequency,PLV
6,0.3643756026949513
7,0.36877864615819184
8,0.3747871231716569
9,0.3779675684461041
10,0.3738821976458047
11,0.3594170641925314
12,0.3334974196791791
13,0.2973113668634624
14,0.25417070032986744
15,0.20890704511157893
16,0.1667110085390247
17,0.13172496679130768
18,0.10605527287290856
19,0.08966468710440756
20,0.08098207745764441
21,0.07769123416461352
22,0.07735332981719201
23,0.07788211668268509
24,0.07793945806923712
25,0.07711798405961906
26,0.07574398081991118
27,0.074393320067232
28,0.07345575974275469
29,0.07301509515789684
