Frequency,PLV
6,0.3416476546142252
7,0.34649401297440463
8,0.35405526893963446
9,0.36072098261977237
10,0.3624735312882248
11,0.3560339082398165
12,0.33975812863443644
13,0.31405239149584285
14,0.2812022845530129
15,0.24468819091025526
16,0.2082535371369337
17,0.17508295892031878
18,0.14733740112006244
19,0.12605349369857832
20,0.11124522404117972
21,0.10207038633304952
22,0.09705953351637484
23,0.09446737417313124
24,0.09272104572836597
25,0.09080998146032723
26,0.0884404668988523
27,0.08590209618766916
28,0.08375751741673686
29,0.08253462573568149
