Frequency,PSD
6.0,0.4768940222747384
6.08,0.4759827053805089
6.16,0.47423234289951643
6.24,0.4717773145051118
6.32,0.4687962435632106
6.4,0.4654905931657297
6.48,0.46206432699921035
6.5600000000000005,0.45870834603662025
6.640000000000001,0.455591543420082
6.72,0.4528581306627702
6.8,0.450629098861709
6.88,0.4490048395011789
6.96,0.44806627728980697
7.04,0.44787319585359425
7.12,0.44846028396766746
7.2,0.4498331515739926
7.28,0.4519675484528773
7.36,0.4548148642770221
7.44,0.4583156356103695
7.5200000000000005,0.4624205461366512
7.6000000000000005,0.467115896866088
7.68,0.47244849300849057
7.76,0.4785440011871797
7.84,0.48561342506966587
7.92,0.4939443445819605
8.0,0.5038764577981998
8.08,0.5157639900875456
8.16,0.5299299238234352
8.24,0.5466182373516584
8.32,0.5659503117533295
8.4,0.5878906499694826
8.48,0.6122255661153491
8.56,0.6385570411054388
8.64,0.666312778647411
8.72,0.6947726010271366
8.8,0.7231104338527714
8.88,0.7504499424786495
8.96,0.7759302754308672
9.040000000000001,0.7987765206587769
9.120000000000001,0.8183678494699144
9.200000000000001,0.8342954880252783
9.28,0.8464030759045255
9.36,0.8548037823272508
9.44,0.8598714849784597
9.52,0.8622067711455075
9.6,0.862581751321509
9.68,0.861870032683769
9.76,0.8609693233036231
9.84,0.860724036365213
9.92,0.8618542648476046
10.0,0.8648960940390837
10.08,0.8701568745517619
10.16,0.8776880588752083
10.24,0.8872775025118351
10.32,0.8984624995981638
10.4,0.9105639097026162
10.48,0.9227402592972601
10.56,0.9340586246475008
10.64,0.9435766861737616
10.72,0.9504281111579627
10.8,0.953901999783972
10.88,0.953507042865231
10.96,0.9490125245375962
11.040000000000001,0.9404612161223973
11.120000000000001,0.9281530542000611
11.200000000000001,0.9126025656706485
11.28,0.8944765518094224
11.36,0.8745209679966544
11.44,0.8534868830248381
11.52,0.8320648060497682
11.6,0.8108347255349851
11.68,0.7902363066178376
11.76,0.7705603581369473
11.84,0.7519594697085136
11.92,0.7344731561072781
12.0,0.7180613285243258
12.08,0.7026396311412498
12.16,0.6881110708437727
12.24,0.674390111583204
12.32,0.6614175143546228
12.4,0.6491661534095796
12.48,0.6376394177619416
12.56,0.6268644296262954
12.64,0.6168822502743432
12.72,0.6077367640975229
12.8,0.5994633629338119
12.88,0.5920781515505327
12.96,0.5855682577329864
13.040000000000001,0.5798838872247787
13.120000000000001,0.5749328495219901
13.200000000000001,0.570578237734684
13.280000000000001,0.5666397087114069
13.36,0.5628984305770904
13.44,0.5591053755538402
13.52,0.5549923709188462
13.6,0.5502852442150392
13.68,0.5447184710472275
13.76,0.5380508339136065
13.84,0.5300815888566095
13.92,0.5206664282401003
14.0,0.5097321418550265
14.08,0.49728844250963994
14.16,0.4834351300740025
14.24,0.46836280774911554
14.32,0.4523458449837537
14.4,0.4357271841150302
14.48,0.4188957596010696
14.56,0.4022584908949311
14.64,0.38620974813218767
14.72,0.37110165354697966
14.8,0.35721846870456375
14.88,0.34475767189060835
14.96,0.3338193232094647
15.040000000000001,0.32440419016421573
15.120000000000001,0.31642010078442706
15.200000000000001,0.30969526536303205
15.280000000000001,0.3039969068805456
15.36,0.29905340042227324
15.44,0.2945781179054072
15.52,0.2902931877292676
15.6,0.28595135824676554
15.68,0.2813541407974991
15.76,0.27636451605213264
15.84,0.2709128433350395
15.92,0.2649952850205479
16.0,0.258665005925357
16.080000000000002,0.2520174722203867
16.16,0.24517212075491
16.240000000000002,0.2382532604621046
16.32,0.23137314027037084
16.4,0.22461963627015097
16.48,0.2180500727856212
16.56,0.21169149775632723
16.64,0.20554652931395612
16.72,0.19960291331711588
16.8,0.19384436096492508
16.88,0.18826016959576702
16.96,0.1828515728037738
17.04,0.17763362692669266
17.12,0.17263254150364563
17.2,0.16787946020938524
17.28,0.16340253662136425
17.36,0.1592195108803589
17.44,0.15533277335030318
17.52,0.15172814838443352
17.6,0.1483775498496104
17.68,0.14524456068266797
17.76,0.14229119671045953
17.84,0.13948386655275236
17.92,0.13679690239789474
18.0,0.13421288460536274
18.080000000000002,0.1317200363293949
18.16,0.12930788151813477
18.240000000000002,0.12696285226626514
18.32,0.12466545868055184
18.400000000000002,0.12239004588348838
18.48,0.12010727599712585
18.56,0.11778859358507107
18.64,0.11541134788450474
18.72,0.1129631256936473
18.8,0.11044419860487009
18.88,0.10786765137921209
18.96,0.10525748265224133
19.04,0.10264550105610451
19.12,0.10006801356800356
19.2,0.09756309465405208
19.28,0.09516875265951474
19.36,0.09292178261687274
19.44,0.09085672978314668
19.52,0.08900433080428485
19.6,0.0873890702254129
19.68,0.08602598121819321
19.76,0.08491733691096656
19.84,0.08405021524617695
19.92,0.08339593084260824
20.0,0.08291198087471319
20.080000000000002,0.08254654170888723
20.16,0.08224486340001365
20.240000000000002,0.08195635295593329
20.32,0.08164088598444325
20.400000000000002,0.08127301730093806
20.48,0.08084323779254025
20.56,0.08035611372342441
20.64,0.07982585953301216
20.72,0.07927045285356572
20.8,0.07870566999379429
20.88,0.07814035256709144
