Frequency,PLV
6,0.4099557629933201
7,0.395248239501487
8,0.37830817623572643
9,0.37330855038006533
10,0.3852861474724641
11,0.4089922659825253
12,0.4354718292763909
13,0.45802229994078786
14,0.4742284375422415
15,0.48526326375424145
16,0.4932361704827123
17,0.49831506630576033
18,0.4983135030433848
19,0.49060299526371565
20,0.47379383167375044
21,0.4478758647212759
22,0.4135149799245737
23,0.3720573016652441
24,0.3270124834234781
25,0.28480524593633294
26,0.25176707116012254
27,0.22973708141282853
28,0.2163626522117799
29,0.209640707610186
