Frequency,PLV
6,0.20106793136007048
7,0.20055510872950733
8,0.1999527897354949
9,0.19972477892730464
10,0.19987891850244824
11,0.19970057299789887
12,0.19790759708984654
13,0.19316736515993088
14,0.18472047148139636
15,0.1728012213067876
16,0.1586466974508427
17,0.1440970770360946
18,0.1309978126525253
19,0.12068922351944332
20,0.11376812970545687
21,0.1101228832828851
22,0.10912231797103895
23,0.10984328198929708
24,0.11129295188685392
25,0.11262543999745471
26,0.11333110627265038
27,0.11333350969082619
28,0.11292828518509608
29,0.11256459774776326
