Frequency,PLV
6,0.19298045065880404
7,0.19475340066592983
8,0.1967564766919337
9,0.1966243422236635
10,0.1923089999001852
11,0.18311988553991096
12,0.170142954325001
13,0.15582175915645372
14,0.14296742402515586
15,0.13378891202926138
16,0.12942987609468856
17,0.13005829344995531
18,0.1351799863944139
19,0.14384196167199728
20,0.15467039884113828
21,0.1659175881750492
22,0.1756736015134907
23,0.18223138554334928
24,0.1844832311056382
25,0.1822338272426729
26,0.17635044312420795
27,0.16866799186408052
28,0.16157882822543698
29,0.15734474460757158
