Frequency,PSD
6.0,0.3535960208220751
6.08,0.35458623665037337
6.16,0.35655517820144284
6.24,0.3594771864153517
6.32,0.36330783351027496
6.4,0.3679787637567697
6.48,0.37339365958810045
6.5600000000000005,0.37942698720639745
6.640000000000001,0.3859267835656726
6.72,0.392722053442524
6.8,0.39963447071041647
6.88,0.4064931800029845
6.96,0.4131507431820703
7.04,0.419497820297472
7.12,0.42547412131631374
7.2,0.4310735493492679
7.28,0.4363422370384151
7.36,0.4413692393943108
7.44,0.44627081602355295
7.5200000000000005,0.45117031327987356
7.6000000000000005,0.4561764511165348
7.68,0.4613631839476634
7.76,0.4667541666547387
7.84,0.47231423098098607
7.92,0.4779492642734994
8.0,0.48351464829485036
8.08,0.4888311616147917
8.16,0.49370617356297947
8.24,0.497957222794185
8.32,0.501434779072708
8.4,0.5040411585984701
8.48,0.5057431542636739
8.56,0.5065768468297074
8.64,0.5066441375293439
8.72,0.506101629890678
8.8,0.505143441204975
8.88,0.5039802233981654
8.96,0.5028170425693114
9.040000000000001,0.5018327783152626
9.120000000000001,0.5011633791232477
9.200000000000001,0.5008907122238039
9.28,0.5010379704830282
9.36,0.5015717570228901
9.44,0.502410172620624
9.52,0.5034355790712638
9.6,0.5045102742509499
9.68,0.5054931282046319
9.76,0.5062552951148581
9.84,0.5066934020793405
9.92,0.5067390656126068
10.0,0.5063641281150014
10.08,0.5055815607077145
10.16,0.504442471233338
10.24,0.5030300254038879
10.32,0.5014512947096788
10.4,0.4998280735915853
10.48,0.498287577215279
10.56,0.4969536846074419
10.64,0.4959390950334314
10.72,0.4953384912574825
10.8,0.49522261672900036
10.88,0.4956331164187616
10.96,0.49657807030412143
11.040000000000001,0.4980283343034939
11.120000000000001,0.4999150346938646
11.200000000000001,0.5021287613218716
11.28,0.5045210981136786
11.36,0.5069090649751715
11.44,0.5090828082367787
11.52,0.5108164940691596
11.6,0.5118818940329803
11.68,0.5120636901363529
11.76,0.5111751584536529
11.84,0.5090726903891019
11.92,0.5056676237263595
12.0,0.5009340881011477
12.08,0.49491198963374217
12.16,0.487704804380405
12.24,0.4794724386227786
12.32,0.4704199603392486
12.4,0.46078343481443096
12.48,0.4508143534148548
12.56,0.4407642010007524
12.64,0.43087056712905747
12.72,0.42134589973230785
12.8,0.41236957966622123
12.88,0.40408352577471773
12.96,0.39659109123413755
13.040000000000001,0.3899586441204162
13.120000000000001,0.3842189839924342
13.200000000000001,0.37937565603694356
13.280000000000001,0.3754072856543711
13.36,0.3722712479074314
13.44,0.36990626923901154
13.52,0.3682338838647744
13.6,0.367158981676837
13.68,0.3665699397212558
13.76,0.3663389865520327
13.84,0.36632348347076266
13.92,0.36636871134730015
14.0,0.3663125372505694
