Frequency,PLV
6,0.3316556611666669
7,0.3342754262179148
8,0.3379688502052672
9,0.3396417337970399
10,0.33523301803177596
11,0.321182661810792
12,0.2961858634649708
13,0.26211580098915804
14,0.22343576956745162
15,0.18542566371327854
16,0.15227782361655437
17,0.12605870922185974
18,0.10683905718039442
19,0.09355881609734333
20,0.08491738032387251
21,0.07981805626003606
22,0.0773386750604294
23,0.07651724325587689
24,0.07628870989501313
25,0.07570969541243067
26,0.07431187028175629
27,0.07227580717105041
28,0.07026192441336894
29,0.0690192761528318
