Frequency,PLV
6,0.15225938513155557
7,0.15305712634592078
8,0.1545694871964466
9,0.15663779629599456
10,0.15904204418511536
11,0.1615200768890424
12,0.16378972689826093
13,0.1655718128170672
14,0.16661218880407816
15,0.16670139816877252
16,0.16569083635313595
17,0.16350457705755186
18,0.16014617407780676
19,0.1556999077354157
20,0.15032620682048597
21,0.14425140962393224
22,0.13775260733216943
23,0.1311389230223775
24,0.12473104895562682
25,0.11884103623267107
26,0.11375412677729117
27,0.10971387938093574
28,0.10691112252835525
29,0.10547658195954272
