x,y
0.14956989850021074,1.3082736627756386e-5
0.15154568404792101,1.3200536473301216e-5
0.15352146959563132,1.3345345208581882e-5
0.1554972551433416,1.351741036148546e-5
0.1574730406910519,1.3717020726278228e-5
0.15944882623876216,1.3944506694174574e-5
0.16142461178647244,1.420024062159797e-5
0.16340039733418274,1.4484637235134823e-5
0.165376182881893,1.4798154074346925e-5
0.16735196842960331,1.5141291972886606e-5
0.1693277539773136,1.5514595576804346e-5
0.17130353952502386,1.591865390082603e-5
0.17327932507273416,1.635410092387657e-5
0.17525511062044444,1.682161622185152e-5
0.17723089616815474,1.732192563996815e-5
0.179206681715865,1.785580200319714e-5
0.18118246726357531,1.8424065866329276e-5
0.1831582528112856,1.902758630223378e-5
0.18513403835899586,1.9667281730584296e-5
0.18710982390670616,2.0344120784832054e-5
0.18908560945441644,2.105912321975767e-5
0.19106139500212674,2.1813360858213837e-5
0.193037180549837,2.260795857828013e-5
0.19501296609754729,2.3444095339719695e-5
0.1969887516452576,2.4323005251847274e-5
0.19896453719296786,2.524597868025502e-5
0.20094032274067816,2.6214363395782314e-5
0.20291610828838844,2.7229565762287855e-5
0.2048918938360987,2.8293051966832294e-5
0.206867679383809,2.9406349289551326e-5
0.20884346493151928,3.05710474149401e-5
0.2108192504792296,3.178879978460447e-5
0.21279503602693986,3.3061324989678426e-5
0.21477082157465013,3.439040820701379e-5
0.21674660712236044,3.5777902673859996e-5
0.2187223926700707,3.72257312056673e-5
0.220698178217781,3.873588775476361e-5
0.22267396376549128,4.031043901047554e-5
0.22464974931320156,4.195152604043878e-5
0.22662553486091186,4.3661365973291996e-5
0.22860132040862213,4.544225372313075e-5
0.23057710595633243,4.7296563755232224e-5
0.2325528915040427,4.9226751892318676e-5
0.23452867705175298,5.123535716288971e-5
0.23650446259946328,5.332500369029623e-5
0.23848024814717356,5.549840262277471e-5
0.24045603369488386,5.775835410424743e-5
0.24243181924259413,6.010774928567539e-5
0.24440760479030443,6.254957237760046e-5
0.2463833903380147,6.50869027416321e-5
0.24835917588572498,6.772291702360211e-5
0.25033496143343525,7.046089132479658e-5
0.2523107469811456,7.33042034136832e-5
0.25428653252885586,7.625633497657797e-5
0.25626231807656613,7.932087390714014e-5
0.2582381036242764,8.250151663373104e-5
0.2602138891719867,8.580207048531664e-5
0.262189674719697,8.922645609485934e-5
0.2641654602674073,9.277870983923943e-5
0.26614124581511756,9.646298631663455e-5
0.26811703136282783,0.00010028356085827785
0.2700928169105381,0.00010424483207766358
0.27206860245824843,0.00010835132445250438
0.2740443880059587,0.00011260769094235956
0.276020173553669,0.00011701871563828126
0.27799595910137925,0.00012158931644620785
0.2799717446490895,0.00012632454780135
0.28194753019679986,0.00013122960341390225
0.28392331574451013,0.00013630981904525288
0.2858991012922204,0.00014157067531236217
0.2878748868399307,0.00014701780052154417
0.28985067238764095,0.00015265697352852964
0.2918264579353513,0.00015849412662536158
0.29380224348306155,0.00016453534845171577
0.2957780290307718,0.00017078688693089247
0.2977538145784821,0.0001772551522277628
0.2997296001261924,0.0001839467197285241
0.3017053856739027,0.0001908683330407064
0.303681171221613,0.00019802690701179945
0.30565695676932325,0.00020542953076515755
0.3076327423170335,0.00021308347075236003
0.3096085278647438,0.0002209961738189395
0.31158431341245413,0.00022917527028518472
0.3135600989601644,0.00023762857703499632
0.3155358845078747,0.00024636410061751324
0.31751167005558495,0.00025539004035474155
0.3194874556032952,0.0002647147914556537
0.32146324115100555,0.00027434694813555094
0.3234390266987158,0.0002842953067362375
0.3254148122464261,0.0002945688688482419
0.3273905977941364,0.0003051768444307691
0.32936638334184665,0.00031612865492839856
0.331342168889557,0.00032743393638223067
0.33331795443726725,0.00033910254253264466
0.3352937399849775,0.00035114454791392025
0.3372695255326878,0.0003635702509343572
0.3392453110803981,0.00037639017694394983
0.3412210966281084,0.0003896150812839963
0.3431968821758187,0.0004032559523181878
0.34517266772352895,0.0004173240144419513
0.3471484532712392,0.0004318307310672079
0.34912423881894955,0.00044678780758165143
0.3511000243666598,0.0004622071942772671
0.3530758099143701,0.0004781010892478399
0.35505159546208037,0.0004944819412518939
0.35702738100979065,0.0005113624525380188
0.359003166557501,0.0005287555816308603
0.36097895210521125,0.0005466745460728645
0.3629547376529215,0.0005651328251216996
0.3649305232006318,0.0005841441623986761
0.36690630874834207,0.0006037225684850309
0.3688820942960524,0.0006238823234645009
0.37085787984376267,0.0006446379794081969
0.37283366539147295,0.0006660043627988443
0.3748094509391832,0.0006879965768915343
0.3767852364868935,0.0007106300040079679
0.3787610220346038,0.0007339203077610414
0.3807368075823141,0.000757883435206004
0.38271259313002437,0.0007825356189161414
0.38468837867773464,0.0008078933789796919
0.3866641642254449,0.0008339735249128025
0.38863994977315525,0.0008607931574889094
0.3906157353208655,0.0008883696704778885
0.3925915208685758,0.0009167207522937579
0.39456730641628607,0.0009458643875467423
0.39654309196399634,0.0009758188584979913
0.39851887751170667,0.001006602746410644
0.40049466305941694,0.0010382349327980878
0.4024704486071272,0.0010707346005623154
0.4044462341548375,0.0011041212350220882
0.40642201970254777,0.001138414624825744
0.4083978052502581,0.0011736348627466933
0.41037359079796837,0.0012098023463576538
0.41234937634567864,0.0012469377785810504
0.4143251618933889,0.001285062168111889
0.4163009474410992,0.0013241968297108206
0.4182767329888095,0.00136436338436257
0.4202525185365198,0.00140558375929975
0.42222830408423007,0.0014478801878858027
0.42420408963194034,0.0014912752093561576
0.4261798751796506,0.0015357916684133957
0.42815566072736094,0.0015814527146756352
0.4301314462750712,0.0016282818019728168
0.4321072318227815,0.001676302687489195
0.43408301737049176,0.00172553943075026
0.43605880291820204,0.0017760163924501748
0.43803458846591237,0.0018277582331173228
0.44001037401362264,0.001880789911616422
0.4419861595613329,0.0019351366834837527
0.4439619451090432,0.001990824099093347
0.44593773065675346,0.0020478780016529863
0.4479135162044638,0.002106324525026196
0.44988930175217406,0.0021661900913788473
0.45186508729988434,0.002227501408649156
0.4538408728475946,0.00229028546783841
0.4558166583953049,0.0023545695401202688
0.4577924439430152,0.0024203811737675204
0.4597682294907255,0.0024877481908955543
0.46174401503843576,0.002556698684019046
0.46371980058614604,0.0026272610124228185
0.46569558613385637,0.0026994637983433767
0.46767137168156664,0.002773335922962236
0.4696471572292769,0.0028489065222084414
0.4716229427769872,0.0029262049823702146
0.47359872832469746,0.0030052609355147378
0.4755745138724078,0.0030861042547159143
0.47755029942011806,0.0031687650490889313
0.47952608496782834,0.0032532736586320665
0.4815018705155386,0.0033396606488750383
0.4834776560632489,0.00342795680533467
0.4854534416109592,0.0035181931277772985
0.4874292271586695,0.0036104008242874644
0.48940501270637976,0.003704611305146349
0.49138079825409003,0.003800856176516612
0.4933565838018003,0.003899167233937434
0.49533236934951064,0.003999576455629178
0.4973081548972209,0.004102115995609661
0.4992839404449312,0.00420681817662185
0.5012597259926415,0.004313715482877067
0.5032355115403517,0.004422840552611343
0.505211297088062,0.004534226170461633
0.5071870826357723,0.004647905259658802
0.5091628681834826,0.004763910874043334
0.5111386537311929,0.004882276189904444
0.5131144392789032,0.005003034497644089
0.5150902248266135,0.005126219193271275
0.5170660103743238,0.005251863769726722
0.519041795922034,0.005380001808041955
0.5210175814697443,0.005510666968336762
0.5229933670174546,0.005643892980656241
0.5249691525651649,0.005779713635653966
0.5269449381128751,0.005918162775121971
0.5289207236605855,0.006059274282372837
0.5308965092082958,0.0062030820724783275
0.5328722947560061,0.006349620082368022
0.5348480803037163,0.006498922260791629
0.5368238658514266,0.006651022558151871
0.5387996513991369,0.006805954916210263
0.5407754369468472,0.006963753257671332
0.5427512224945574,0.00712445147565112
0.5447270080422677,0.007288083423034601
0.546702793589978,0.007454682901726725
0.5486785791376884,0.007624283651804203
0.5506543646853986,0.007796919340571619
0.5526301502331089,0.007972623551530111
0.5546059357808192,0.008151429773261977
0.5565817213285295,0.008333371388239919
0.5585575068762397,0.00851848166156513
0.56053329242395,0.008706793729641955
0.5625090779716603,0.008898340588794434
0.5644848635193705,0.009093155083833439
0.5664606490670808,0.009291269896578427
