Frequency,PLV
6,0.31758647957078073
7,0.3303948077162467
8,0.35055646440388627
9,0.3691513667686779
10,0.37722944492396393
11,0.3692387020450326
12,0.3446119881992151
13,0.3068689148144494
14,0.26148288212859855
15,0.21421771268925305
16,0.17031629291866202
17,0.1338522407017384
18,0.1069974864848413
19,0.08973432871075279
20,0.08031828436483571
21,0.07612681733321625
22,0.07447365658210672
23,0.07328565421278699
24,0.07149630175294464
25,0.06889718065319211
26,0.06562634324044792
27,0.06193733840167555
28,0.058451935287917076
29,0.05624703988493246
