Frequency,PLV
6,0.2835830419817163
7,0.30069591003142
8,0.330660196429952
9,0.3625083561869364
10,0.38140756253170466
11,0.37623614651222137
12,0.3437766454731591
13,0.28964155114746537
14,0.22913203308697183
15,0.18115172764570597
16,0.15386608837555882
17,0.1387679286429882
18,0.12294225337167147
19,0.10399887588621563
20,0.08923015255139997
21,0.08330756736554985
22,0.08229563885564893
23,0.07996058092463187
24,0.07529699872079615
25,0.07169449817158591
26,0.07199588701359577
27,0.07611112692753007
28,0.08144715408529236
29,0.08494200788497658
