Frequency,PLV
6,0.3448104957645508
7,0.3533049045770497
8,0.36726455017942944
9,0.38117952507642766
10,0.38844015996348186
11,0.3834469574413387
12,0.3635747634258004
13,0.3299213824106718
14,0.2865521976807822
15,0.23896225378555896
16,0.19270251967785307
17,0.15250320854780486
18,0.12164244947420096
19,0.10138209424574517
20,0.0907211424348733
21,0.08682925796408925
22,0.08614409061053124
23,0.08564061136946197
24,0.08364423830587045
25,0.07987877927079758
26,0.07496848680731948
27,0.06989540446830005
28,0.06570061567652964
29,0.0633135183498161
