Frequency,PLV
6,0.33974271783457005
7,0.36100117421642386
8,0.3927979573727891
9,0.4192507276543135
10,0.42633064708842394
11,0.40618228806241535
12,0.3591143527076643
13,0.2951040690847666
14,0.23181697071605947
15,0.18593141357847442
16,0.16344776405266775
17,0.15832376750735422
18,0.1594600129063331
19,0.15767412451925308
20,0.14808155616160065
21,0.13033920184234257
22,0.10888146644966859
23,0.09138317598114624
24,0.08428037030962483
25,0.08856310439914163
26,0.09989863273770176
27,0.1124368823614948
28,0.12211519935861692
29,0.12718979453652146
