Frequency,PLV
6,0.30508305804872404
7,0.31776987596464423
8,0.3430974158044561
9,0.37938419249312777
10,0.42173729566503587
11,0.4621687829327283
12,0.4922157475552396
13,0.5072797722799032
14,0.5097747660186123
15,0.5079791582499564
16,0.5106231530351011
17,0.5208601341292763
18,0.5338732429544398
19,0.5396950100040415
20,0.5291597034901913
21,0.49889470744878256
22,0.45231176482910956
23,0.3968658130325666
24,0.34053352233454587
25,0.2899549668933563
26,0.24991636647930537
27,0.22268026651452563
28,0.2073897951745415
29,0.20104205448599186
