Frequency,PLV
6,0.2017687347101971
7,0.21193865538830253
8,0.23027242350122484
9,0.25281428658966393
10,0.27422245482039503
11,0.2891883097071589
12,0.2944041223228957
13,0.29012839373316895
14,0.28036683267226964
15,0.27136528599002335
16,0.26903868532075986
17,0.276525849665115
18,0.29294280403304823
19,0.31376415991998363
20,0.33254777955825177
21,0.3432706748896787
22,0.3424206219795192
23,0.3301259994733025
24,0.30991021081572384
25,0.2870930974478048
26,0.26652719683305265
27,0.25096340791363153
28,0.24100311774121325
29,0.23622436777398995
