Frequency,PLV
6,0.3832935399757724
7,0.3909615660362746
8,0.40285652706887504
9,0.4133190551375625
10,0.4166614569457192
11,0.40933511266448486
12,0.39076117774336616
13,0.3624868126222999
14,0.326754065242205
15,0.2858384497613719
16,0.2424283893775417
17,0.20015709982259527
18,0.1632639602934956
19,0.13521119836167997
20,0.11710260666415385
21,0.10708658591895298
22,0.10127779321961361
23,0.09565967129143198
24,0.08783973274655256
25,0.07774886031554945
26,0.06706382365428887
27,0.057873441561694404
28,0.05153549874633987
29,0.04841804227131641
