Frequency,PLV
6,0.406559223173526
7,0.36462217555179577
8,0.3121938236183164
9,0.2850227263774365
10,0.29591528797367067
11,0.33215783832028056
12,0.37146127715115085
13,0.39763105009331157
14,0.4084997867595145
15,0.4133709939175874
16,0.42183768490536394
17,0.4344192663089433
18,0.44346415172133774
19,0.4426611180771812
20,0.43352803334070755
21,0.4199289395288325
22,0.400367417407695
23,0.3707155230832079
24,0.33143420902610843
25,0.2898457358983409
26,0.25728151602168275
27,0.24244798985031057
28,0.24417514922854738
29,0.25093378407354505
