Frequency,PLV
6,0.35448827071536426
7,0.3586733876455823
8,0.3662987715430315
9,0.3744602593515812
10,0.37724702615494576
11,0.36785289436651025
12,0.34322386492007095
13,0.30697562839947207
14,0.26690114304285223
15,0.2292150599990348
16,0.19567534984192259
17,0.16598800745318676
18,0.14118920238157967
19,0.12330690456556864
20,0.11248672430445711
21,0.10603343884750725
22,0.10057750288656377
23,0.09454441936831925
24,0.08850223713260807
25,0.08378459772144063
26,0.08110070202545812
27,0.08016501059501535
28,0.08017329111597976
29,0.08038079108563051
