Frequency,PLV
6,0.23861340626657912
7,0.236404398669586
8,0.23079917003745332
9,0.22038269487481815
10,0.2047378452507645
11,0.1850991409238603
12,0.16407082811575266
13,0.1447009780289761
14,0.1295171681267612
15,0.1199551654361937
16,0.11623039889728728
17,0.11747431609094494
18,0.12198967425523183
19,0.1276082538480707
20,0.13216671097635443
21,0.13401983182388783
22,0.1324092139806985
23,0.1275288299396153
24,0.12028261257574716
25,0.11189414704757324
26,0.10357416653936662
27,0.09635347868328135
28,0.09104515511765406
29,0.08823358724839353
