t,raw
0.0,0.29916945
1.0,0.5609454
2.0,0.44874516
3.0,0.49454334
4.0,0.47730255
5.0,0.9795374
6.0,0.6821616
7.0,0.74479747
8.0,0.98964226
9.0,1.1122106
10.0,0.63161725
11.0,0.57755077
12.0,0.5832405
13.0,0.2624923
14.0,0.43274328
15.0,0.81076723
16.0,1.0634459
17.0,1.3147529
18.0,1.6070454
19.0,1.850504
20.0,1.6311736
21.0,1.9233607
22.0,2.240034
23.0,2.2264428
24.0,2.1883266
25.0,2.3213854
26.0,2.7056174
27.0,2.5973346
28.0,2.8457246
29.0,3.1385891
30.0,3.4099076
31.0,3.6416342
32.0,3.6603773
33.0,3.5523076
34.0,3.6225178
35.0,3.6996832
36.0,3.6676564
37.0,4.055216
38.0,4.182505
39.0,4.3577657
40.0,4.0828695
41.0,3.088674
42.0,1.6042514
43.0,-0.08950433
44.0,-2.3620782
45.0,-4.3848276
46.0,-5.3248267
47.0,-5.087163
48.0,-4.639767
49.0,-4.1754866
50.0,-3.962794
51.0,-3.3330905
52.0,-2.9955733
53.0,-2.9030397
54.0,-2.8098042
55.0,-2.6559024
56.0,-2.3209698
57.0,-1.8808682
58.0,-1.7207397
59.0,-1.6175451
60.0,-1.251756
61.0,-0.9423393
62.0,-0.76332897
63.0,-0.70010316
64.0,-0.5047855
65.0,-0.73727304
66.0,-1.0300788
67.0,-1.0628839
68.0,-0.7602309
69.0,-0.74779856
70.0,-0.80122113
71.0,-1.0657364
72.0,-1.3218194
73.0,-1.3487343
74.0,-1.2369107
75.0,-1.4290909
76.0,-1.7059939
77.0,-1.700811
78.0,-1.7037603
79.0,-1.7206779
80.0,-1.6267492
81.0,-1.4752265
82.0,-1.0696878
83.0,-1.2333523
84.0,-1.1399225
85.0,-1.0269537
86.0,-0.98852444
87.0,-1.0963812
88.0,-0.8475085
89.0,-0.84317106
90.0,-0.73158693
91.0,-0.5859015
92.0,-0.3970959
93.0,-0.5925175
94.0,-0.3269927
95.0,-0.89208204
96.0,-0.71768147
97.0,-0.67473114
98.0,-0.8001588
99.0,-0.8123911
100.0,-0.7003249
101.0,-0.6982676
102.0,-0.45813182
103.0,-0.3493694
104.0,-0.35639223
105.0,-0.2791716
106.0,-0.3829789
107.0,-0.24188232
108.0,-0.34262538
109.0,-0.5889159
110.0,-0.84592265
111.0,-0.58646196
112.0,-0.5618671
113.0,-0.4522704
114.0,-0.41716868
115.0,-0.7135479
116.0,-0.6012169
117.0,-0.18703493
118.0,0.024706926
119.0,-0.42052543
120.0,-0.51923335
121.0,-0.7176059
122.0,-0.89794356
123.0,-0.8009718
124.0,-1.2227799
125.0,-1.2781149
126.0,-1.1216922
127.0,-0.7073421
128.0,-0.7593711
129.0,-0.6226914
130.0,-0.4313512
131.0,0.11858163
132.0,0.29911396
133.0,0.3079721
134.0,0.18118683
135.0,0.36164692
136.0,0.50330514
137.0,0.67795473
138.0,0.87386364
139.0,0.87635136
140.0,1.317398
141.0,1.5525103
142.0,1.6110618
143.0,1.6576946
144.0,1.7692838
145.0,1.7638747
146.0,1.6487266
147.0,1.6123503
148.0,1.6425624
149.0,1.5328108
150.0,1.5532161
151.0,1.4800518
152.0,1.4346706
153.0,1.459597
154.0,1.15345
155.0,1.1367933
156.0,1.1077927
157.0,1.1741296
158.0,1.2447056
159.0,1.0379944
160.0,0.6562364
161.0,0.8170207
162.0,0.91091675
163.0,0.8553177
164.0,0.9956332
165.0,0.9199407
166.0,0.88441956
167.0,1.3416328
168.0,1.3639871
169.0,1.3288778
170.0,1.4175078
171.0,1.5509602
172.0,1.7223865
173.0,1.545016
174.0,1.4229605
175.0,0.98383415
176.0,0.61018234
177.0,0.21622542
178.0,0.050758123
179.0,-0.1935509
180.0,-0.6405526
181.0,-0.56916076
182.0,-0.70409423
183.0,-0.888124
184.0,-0.9499538
185.0,-0.83273137
186.0,-0.81483084
187.0,-0.83000773
188.0,-0.7507266
189.0,-1.0759662
190.0,-1.185273
191.0,-0.8569034
192.0,-0.8073946
193.0,-0.9447051
194.0,-0.82793474
195.0,-0.93315893
196.0,-1.1620417
197.0,-1.5536773
198.0,-1.2744186
199.0,-1.441004
200.0,-1.2346115
201.0,-1.5456057
202.0,-1.3717968
203.0,-1.3338407
204.0,-1.2521378
205.0,-1.2685797
206.0,-1.2676275
207.0,-1.1315284
208.0,-1.0663099
209.0,-0.96551895
210.0,-0.95653665
211.0,-0.9903011
212.0,-0.9637175
213.0,-0.8919625
214.0,-0.71058446
215.0,-1.0579015
216.0,-0.56521684
217.0,-0.5209142
218.0,-0.7375551
219.0,-0.69685745
220.0,-0.6298712
221.0,-0.7091504
222.0,-0.82703555
223.0,-0.97246766
224.0,-0.8357793
225.0,-0.7427779
226.0,-0.5746985
227.0,-0.76180273
228.0,-0.64680964
229.0,-0.6684627
230.0,-0.38513255
231.0,-0.36510718
232.0,-0.32694516
233.0,-0.20362857
234.0,0.1311233
235.0,0.31049544
236.0,0.5294162
237.0,0.56889236
238.0,0.8889912
239.0,0.96338814
240.0,0.7786923
241.0,0.9573961
242.0,1.1666497
243.0,1.2506964
244.0,1.5898663
245.0,1.9759212
246.0,1.9597429
247.0,1.7149136
248.0,1.8141072
249.0,1.9273769
250.0,1.6723596
251.0,1.8985134
252.0,2.0763266
253.0,2.3103845
254.0,2.575836
255.0,2.747802
256.0,3.0355637
257.0,3.524323
258.0,3.675611
259.0,3.7361536
260.0,4.1886735
261.0,4.563022
262.0,4.6420894
263.0,5.0293775
264.0,4.986589
265.0,4.5362835
266.0,3.6215131
267.0,2.1858604
268.0,-0.313101
269.0,-3.127512
270.0,-5.4278116
271.0,-6.1007404
272.0,-5.5482407
273.0,-4.914408
274.0,-3.8701754
275.0,-3.554529
276.0,-3.1412816
277.0,-2.738484
278.0,-2.2357168
279.0,-2.3438466
280.0,-2.536678
281.0,-2.4969757
282.0,-2.443694
283.0,-1.9941179
284.0,-1.9604076
285.0,-1.3732158
286.0,-1.367474
287.0,-1.4303933
288.0,-1.6883278
289.0,-1.3195472
290.0,-1.1874893
291.0,-1.1870748
292.0,-0.57037634
293.0,-0.31802657
294.0,-0.24581952
295.0,-0.06646176
296.0,-0.18643236
297.0,-0.52008903
298.0,-0.29154116
299.0,-0.23781537
300.0,-0.3230703
301.0,-0.82626456
302.0,-0.99375045
303.0,-0.7142931
304.0,-0.7406733
305.0,-1.0054841
306.0,-1.0756841
307.0,-1.1318566
308.0,-1.1040989
309.0,-1.1531378
310.0,-1.0143955
311.0,-0.58604914
312.0,-0.60533285
313.0,-0.40983966
314.0,-0.2966696
315.0,0.041492987
316.0,-0.0876423
317.0,0.1965351
318.0,0.07155637
319.0,0.061758388
320.0,-0.07548814
321.0,-0.10717192
322.0,0.12852928
323.0,0.28262913
324.0,0.46019512
325.0,0.5162507
326.0,0.523708
327.0,0.42335665
328.0,0.24461775
329.0,0.2865037
330.0,0.37857002
331.0,0.7500152
332.0,1.20296
333.0,1.2639493
334.0,1.1858987
335.0,1.0297449
336.0,1.402769
337.0,1.1146815
338.0,0.9519087
339.0,0.5616775
340.0,0.4576493
341.0,0.5308169
342.0,0.54862803
343.0,0.4512742
344.0,0.5844697
345.0,0.5980738
346.0,0.5197986
347.0,0.09890103
348.0,0.2021448
349.0,0.38691854
350.0,0.50921947
351.0,0.77323884
352.0,1.1008093
353.0,0.84708273
354.0,0.630102
355.0,0.769876
356.0,0.65552497
357.0,0.61262673
358.0,0.52847767
359.0,0.062427115
360.0,0.13781911
361.0,0.33265772
362.0,0.53898585
363.0,0.63980037
364.0,0.6008356
