Frequency,PLV
6,0.33124484779227853
7,0.34409583934264826
8,0.3710055606155514
9,0.4100602338483833
10,0.45330961123309066
11,0.489600981714445
12,0.5108462415213496
13,0.5159102276879888
14,0.5095469573947586
15,0.4985997421308754
16,0.4886201537707406
17,0.4820848950642519
18,0.477828299962649
19,0.47125417064624936
20,0.4559006993961658
21,0.4272356834926427
22,0.38702517960100685
23,0.34378631142303806
24,0.30727768085654106
25,0.281438276246588
26,0.2626252474800187
27,0.24498594609840313
28,0.22757634234007945
29,0.2158431570355656
