Frequency,PLV
6,0.3688417480095929
7,0.3661763253423775
8,0.36040232293233926
9,0.3507474292942479
10,0.3363564285249881
11,0.31665249940104273
12,0.2917157131830606
13,0.26252235285052217
14,0.23091479040803664
15,0.19928144854411844
16,0.17005542496380965
17,0.14521250233900823
18,0.12593023667012404
19,0.11248274746037762
20,0.10434728299445586
21,0.10043989219930649
22,0.09939557082507086
23,0.09984030316237727
24,0.10062831375631695
25,0.10101663942312071
26,0.10073784441125795
27,0.09994363231619594
28,0.09903569972651857
29,0.09844641862531514
