Frequency,PLV
6,0.37366201333247634
7,0.3767990146282517
8,0.3823943630743094
9,0.3878988045242201
10,0.38812532806073374
11,0.3765186431048394
12,0.3484852029205856
13,0.30485054964530406
14,0.25267825289502827
15,0.2021806433057563
16,0.1616265549922341
17,0.1339596029513178
18,0.11710412403653213
19,0.10663705108383636
20,0.09835900688785398
21,0.08971006059791965
22,0.08026667930668548
23,0.07148778295977817
24,0.06569491300748079
25,0.06470619771489658
26,0.06880840514895162
27,0.07642798367521325
28,0.08453157698483199
29,0.0897181844033143
