x,y
-0.2531094751868446,6.904921519695906e-7
-0.2505238103952453,7.935405751113844e-7
-0.24793814560364594,9.202921633644223e-7
-0.2453524808120466,1.0741710159273277e-6
-0.24276681602044728,1.259234127998221e-6
-0.24018115122884792,1.480252310503971e-6
-0.2375954864372486,1.7428025402554947e-6
-0.23500982164564926,2.0533728396221473e-6
-0.2324241568540499,2.4194808681682334e-6
-0.22983849206245058,2.849807501564827e-6
-0.22725282727085125,3.354346756981319e-6
-0.2246671624792519,3.944573511036054e-6
-0.22208149768765256,4.633630541137079e-6
-0.21949583289605323,5.436536497427369e-6
-0.21691016810445388,6.370416488002406e-6
-0.21432450331285455,7.454757022962166e-6
-0.21173883852125522,8.711687121049083e-6
-0.20915317372965586,1.0166287421911613e-5
-0.20656750893805653,1.1846929180728272e-5
-0.2039818441464572,1.3785645030087168e-5
-0.20139617935485785,1.601853339001924e-5
-0.19881051456325852,1.8586198374054286e-5
-0.1962248497716592,2.1534226988528804e-5
-0.19363918498005983,2.4913705335971592e-5
-0.1910535201884605,2.878177542420257e-5
-0.18846785539686114,3.3202234031970423e-5
-0.18588219060526182,3.824617490129356e-5
-0.1832965258136625,4.3992675304610485e-5
-0.18071086102206313,5.0529527768017335e-5
-0.1781251962304638,5.795401742986206e-5
-0.17553953143886447,6.637374515745809e-5
-0.17295386664726511,7.590749614608261e-5
-0.17036820185566579,8.668615328248207e-5
-0.16778253706406646,9.885365405348182e-5
-0.1651968722724671,0.00011256798924778443
-0.16261120748086777,0.00012800224110348386
-0.16002554268926844,0.00014534565792873912
-0.15743987789766908,0.00016480476154595407
-0.15485421310606975,0.00018660448320218046
-0.15226854831447043,0.00021098932284433977
-0.14968288352287107,0.00023822452588679634
-0.14709721873127174,0.00026859727081178855
-0.1445115539396724,0.0003024178601369878
-0.14192588914807305,0.00034002090648241855
-0.13934022435647372,0.0003817665046665355
-0.1367545595648744,0.0004280413799833691
-0.13416889477327504,0.0004792600020562081
-0.1315832299816757,0.0005358656529575795
-0.12899756519007638,0.0005983314376250218
-0.12641190039847702,0.0006671612240186408
-0.1238262356068777,0.0007428904999603903
-0.12124057081527835,0.0008260871331880306
-0.11865490602367902,0.0009173520208596636
-0.11606924123207968,0.0010173196145704952
-0.11348357644048034,0.0011266583069117
-0.110897911648881,0.0012460706657092483
-0.10831224685728166,0.0013762935023625255
-0.10572658206568232,0.00151809776113942
-0.10314091727408299,0.0016722882169120379
-0.10055525248248365,0.0018397029696214946
-0.0979695876908843,0.0020212127247526673
-0.09538392289928498,0.0022177198502835345
-0.09279825810768563,0.0024301572019411587
-0.09021259331608629,0.002659486710147976
-0.08762692852448695,0.002906697723768831
-0.08504126373288762,0.0031728051076605705
-0.08245559894128827,0.0034588470930678895
-0.07986993414968893,0.0037658828820835485
-0.0772842693580896,0.004094990009685566
-0.07469860456649026,0.004447261469241024
-0.07211293977489092,0.0048238026098172855
-0.06952727498329159,0.005225727816126525
-0.06694161019169224,0.005654156984419789
-0.0643559454000929,0.0061102118101209225
-0.061770280608493565,0.0065950119053970555
-0.05918461581689423,0.007109670767184429
-0.05659895102529489,0.007655291618381799
-0.05401328623369555,0.008232963146953525
-0.051427621442096214,0.00884375516952683
-0.04884195665049688,0.009488714247677435
-0.046256291858897534,0.010168859286454711
-0.0436706270672982,0.010885177145771814
-0.041084962275698855,0.011638618296051832
-0.03849929748409952,0.01243009254995844
-0.03591363269250018,0.013260464902135822
-0.03332796790090084,0.014130551508621178
-0.030742303109301504,0.015041115836972556
-0.028156638317702164,0.01599286501717112
-0.02557097352610283,0.016986446422017576
-0.02298530873450349,0.018022444504054227
-0.02039964394290415,0.019101377914027155
-0.01781397915130481,0.020223696923574966
-0.015228314359705473,0.021389781172222972
-0.012642649568106134,0.022599937755901613
-0.010056984776506796,0.023854399671132474
-0.0074713199849074565,0.025153324625781896
-0.004885655193308118,0.026496794223901606
-0.0022999904017087795,0.02788481352871709
0.00028567438989055894,0.02931731100432898
0.0028713391814898974,0.03079413883320843
0.005457003973089236,0.03231507360315087
0.008042668764688574,0.03387981735404344
0.010628333556287914,0.03548799897165297
0.013213998347887251,0.0371391759126965
0.01579966313948659,0.03883283624274999
0.01838532793108593,0.04056840096613559
0.020970992722685267,0.04234522662481005
0.023556657514284606,0.044162608141512454
0.026142322305883946,0.04601978188101296
0.028727987097483282,0.047915928902266425
0.031313651889082625,0.04985017837361264
0.03389931668068196,0.05182161112288812
0.0364849814722813,0.05382926329440351
0.03907064626388064,0.055872130085195634
0.041656311055479976,0.05794916953375699
0.04424197584707931,0.060059306335550344
0.046827640638678655,0.06220143566100728
0.04941330543027799,0.06437442695334918
0.05199897022187733,0.06657712768540645
0.05458463501347667,0.06880836705662577
0.05717029980507601,0.07106695961357631
0.05975596459667535,0.07335170877946123
0.062341629388274686,0.07566141028036315
0.06492729417987403,0.0779948554581471
0.06751295897147336,0.08035083446207589
0.0700986237630727,0.08272813931321416
0.07268428855467204,0.08512556683756917
0.07526995334627137,0.08754192146561282
0.07785561813787072,0.08997601789730789
0.08044128292947006,0.09242668363301366
0.08302694772106939,0.09489276137164689
0.08561261251266873,0.09737311127821188
0.08819827730426807,0.09986661312329304
0.0907839420958674,0.10237216829731849
0.09336960688746675,0.1048887017023738
0.09595527167906609,0.10741516352407757
0.09854093647066542,0.10995053088555348
0.10112660126226476,0.11249380938488104
0.1037122660538641,0.11504403451659206
0.10629793084546345,0.11760027297686614
0.10888359563706278,0.1201616238510815
0.11146926042866212,0.12272721968135569
0.11405492522026146,0.12529622741070223
0.11664059001186079,0.12786784919947036
0.11922625480346014,0.13044132310888645
0.12181191959505948,0.13301592364579357
0.12439758438665881,0.13559096216215172
0.12698324917825815,0.1381657871025297
0.12956891396985748,0.14073978409273072
0.13215457876145684,0.1433123758628682
