Frequency,PLV
6,0.39175643126964554
7,0.3954395181211058
8,0.4019563275046776
9,0.40957831695626795
10,0.4147991015910381
11,0.41142221220113123
12,0.3922160717953396
13,0.3536191354901661
14,0.29967026851101797
15,0.2407014053572028
16,0.18729398535202602
17,0.14497700729244892
18,0.11392692615286601
19,0.09220214616844423
20,0.07811253246200063
21,0.07015714651748235
22,0.06662935988170986
23,0.06622111702094985
24,0.06816258540008518
25,0.07117674063268796
26,0.07321413168902631
27,0.07296785065555446
28,0.07109418175014502
29,0.06945179570304486
