Frequency,PLV
6,0.183393760742051
7,0.18109029122421885
8,0.1781464634755031
9,0.17450275565221215
10,0.16881297454439184
11,0.16265326720069886
12,0.160600631268327
13,0.16545485733161697
14,0.17525081398696085
15,0.18443395551579414
16,0.18799815782983811
17,0.18600578088734604
18,0.18286270578867597
19,0.18096989622642543
20,0.17680708250814034
21,0.16409402550556587
22,0.14017841021969793
23,0.1096846881820504
24,0.08254934816064083
25,0.06807038680089053
26,0.06920384013598024
27,0.0810110197890376
28,0.09460431932982324
29,0.1029154944341308
