Frequency,PLV
6,0.10495155026130973
7,0.11946699420006485
8,0.14882972879376033
9,0.1926507592282013
10,0.24707102152481697
11,0.3023722131167579
12,0.3451646496168639
13,0.3652748842449365
14,0.3612271478941026
15,0.3394413266725579
16,0.3093850699696945
17,0.2794085975537078
18,0.254410131258803
19,0.2346583772778519
20,0.2167464114401033
21,0.19695601876393048
22,0.17396973598508153
23,0.14859893257216078
24,0.12275978910383346
25,0.09988981569957775
26,0.08452420979802289
27,0.07909170534296497
28,0.08109544290395451
29,0.08453170944625843
