Frequency,PLV
6,0.3338920138799674
7,0.34412412362245837
8,0.36051759618932255
9,0.37664943888168967
10,0.38545297957794
11,0.38042215940799046
12,0.3575633513488166
13,0.3180166483785456
14,0.2685997766041246
15,0.21845795706083232
16,0.17452024545443362
17,0.14002162938723473
18,0.11613399430222436
19,0.10313744521825281
20,0.09946378616001765
21,0.10066172673131911
22,0.10079354081479401
23,0.09574826142537647
24,0.08530435523753836
25,0.07209797536323467
26,0.05912518857525492
27,0.04829283478073943
28,0.040543476464354515
29,0.03646817829223964
