Frequency,PLV
6,0.2682150842494473
7,0.26102172185492817
8,0.2462723154228012
9,0.22444267506103616
10,0.1978616598094744
11,0.17031535756516195
12,0.14551697806996175
13,0.1258208032915606
14,0.11207126766834402
15,0.10415304310804163
16,0.10129003945529333
17,0.10187735288163297
18,0.10349382764665954
19,0.10363298898000403
20,0.10082075418732778
21,0.09523273206566116
22,0.08830203142274182
23,0.08167622455349124
24,0.07633393969168031
25,0.07236737156717162
26,0.06934647492976458
27,0.06686447560407185
28,0.0648911398897809
29,0.06374300520747797
