Frequency,PLV
6,0.3014282581288406
7,0.31360362981924217
8,0.3339649902339704
9,0.35554627061048766
10,0.37035390184694755
11,0.37185633757093045
12,0.35714598921021873
13,0.32774925705557084
14,0.2886408692144889
15,0.24607908409653353
16,0.20549530564403976
17,0.17029599302542642
18,0.14164152623277454
19,0.1189165810973029
20,0.10065182788866055
21,0.0855449081932314
22,0.07305590919979499
23,0.06332724420650543
24,0.05672905693581698
25,0.05346980107318279
26,0.053359251996096244
27,0.055598422763022536
28,0.0587043685813232
29,0.0608876957805433
